,sa,timedifference,sequence no,length
20864,2c:33:7a:2b:79:3a,39636.509624647,494349,97
20865,2c:33:7a:2b:79:3a,39636.510999772,494350,97
20866,2c:33:7a:2b:79:3a,39636.511946407,494351,97
20869,2c:33:7a:2b:79:3a,39641.857270994995,494375,97
20870,2c:33:7a:2b:79:3a,39641.860573061,494378,97
20871,2c:33:7a:2b:79:3a,39648.038793572996,494446,97
20879,2c:33:7a:2b:79:3a,39655.861077474,494596,97
20880,2c:33:7a:2b:79:3a,39655.862034931,494597,97
20881,2c:33:7a:2b:79:3a,39667.277508258994,494683,97
20882,2c:33:7a:2b:79:3a,39667.394309311,494689,97
20883,2c:33:7a:2b:79:3a,39667.395534343996,494690,97
20884,2c:33:7a:2b:79:3a,39667.396475517,494691,97
20885,2c:33:7a:2b:79:3a,39687.580740307,494979,97
20886,2c:33:7a:2b:79:3a,39687.581684142,494980,97
20892,2c:33:7a:2b:79:3a,39726.407575797,495475,97
20893,2c:33:7a:2b:79:3a,39726.409906003995,495477,97
20894,2c:33:7a:2b:79:3a,39726.410925639,495478,97
20895,2c:33:7a:2b:79:3a,39732.593560665,495546,97
20896,2c:33:7a:2b:79:3a,39737.830718036,495563,97
20897,2c:33:7a:2b:79:3a,39738.777471869,495614,97
20902,2c:33:7a:2b:79:3a,39744.363357071,495649,97
20907,2c:33:7a:2b:79:3a,39758.361440174,495869,97
20913,2c:33:7a:2b:79:3a,39770.605682735,496000,97
20914,2c:33:7a:2b:79:3a,39770.606706333,496001,97
20915,2c:33:7a:2b:79:3a,39770.607730257994,496002,97
20916,2c:33:7a:2b:79:3a,39776.784701829,496068,97
20917,2c:33:7a:2b:79:3a,39777.604545697,496109,97
20918,2c:33:7a:2b:79:3a,39777.605708122,496110,97
20919,2c:33:7a:2b:79:3a,39777.606947106,496111,97
20920,2c:33:7a:2b:79:3a,39777.608420061,496112,97
20921,2c:33:7a:2b:79:3a,39796.960100232,496356,97
20922,2c:33:7a:2b:79:3a,39796.962055141,496358,97
20925,2c:33:7a:2b:79:3a,39809.32427013799,496493,97
20931,2c:33:7a:2b:79:3a,39821.799637822,496635,97
20932,2c:33:7a:2b:79:3a,39821.800547197,496636,97
20934,2c:33:7a:2b:79:3a,39848.161099722,496991,97
20935,2c:33:7a:2b:79:3a,39848.162098513,496992,97
20936,2c:33:7a:2b:79:3a,39854.34851264799,497058,97
20937,2c:33:7a:2b:79:3a,39860.524602428995,497126,97
20938,2c:33:7a:2b:79:3a,39860.526293611,497127,97
20939,2c:33:7a:2b:79:3a,39860.527248737,497128,97
20940,2c:33:7a:2b:79:3a,39867.513413656,497235,97
20941,2c:33:7a:2b:79:3a,39867.514680923996,497236,97
20942,2c:33:7a:2b:79:3a,39867.51565932,497237,97
20943,2c:33:7a:2b:79:3a,39867.516628712,497238,97
20948,2c:33:7a:2b:79:3a,39885.355802517,497406,97
20949,2c:33:7a:2b:79:3a,39892.350689612,497513,97
20950,2c:33:7a:2b:79:3a,39892.353505413,497515,97
20951,2c:33:7a:2b:79:3a,39892.35448353,497516,97
20954,2c:33:7a:2b:79:3a,39899.354293535,497624,97
20955,2c:33:7a:2b:79:3a,39899.355211653,497625,97
20956,2c:33:7a:2b:79:3a,39899.465064298,497630,97
20958,2c:33:7a:2b:79:3a,39904.712737172,497650,97
20959,2c:33:7a:2b:79:3a,39904.713713248,497651,97
20960,2c:33:7a:2b:79:3a,39911.708948864,497759,97
20968,2c:33:7a:2b:79:3a,39949.727023175,498218,97
20969,2c:33:7a:2b:79:3a,39950.432395231,498251,97
20970,2c:33:7a:2b:79:3a,39956.025262888994,498292,97
20974,2c:33:7a:2b:79:3a,39962.906804203994,498393,97
20975,2c:33:7a:2b:79:3a,39962.908967017,498395,97
20976,2c:33:7a:2b:79:3a,39962.909929791,498396,97
