,sa,timedifference,sequence no,length
24022,2c:33:7a:2b:79:3a,47068.397918320996,586904,97
24030,2c:33:7a:2b:79:3a,47087.639062858,587144,97
24031,2c:33:7a:2b:79:3a,47087.64008429,587145,97
24060,2c:33:7a:2b:79:3a,47113.430411324,587469,97
24063,2c:33:7a:2b:79:3a,47132.771078662,587715,97
24064,2c:33:7a:2b:79:3a,47132.77226863599,587716,97
24069,2c:33:7a:2b:79:3a,47138.951205954,587783,97
24070,2c:33:7a:2b:79:3a,47138.952412139995,587784,97
24071,2c:33:7a:2b:79:3a,47138.954304308,587786,97
24077,2c:33:7a:2b:79:3a,47144.308071288,587810,97
24078,2c:33:7a:2b:79:3a,47144.310026919,587812,97
24079,2c:33:7a:2b:79:3a,47157.602086255996,587995,97
24085,2c:33:7a:2b:79:3a,47176.974615359,588242,97
24087,2c:33:7a:2b:79:3a,47189.323808882,588378,97
24091,2c:33:7a:2b:79:3a,47196.324929709,588486,97
24092,2c:33:7a:2b:79:3a,47196.440503197,588493,97
24098,2c:33:7a:2b:79:3a,47203.318606985995,588595,97
24099,2c:33:7a:2b:79:3a,47203.320818949,588597,97
24100,2c:33:7a:2b:79:3a,47203.321817359996,588598,97
24110,2c:33:7a:2b:79:3a,47221.154835315,588763,97
24111,2c:33:7a:2b:79:3a,47221.155996764,588764,97
24112,2c:33:7a:2b:79:3a,47221.15696535,588765,97
24115,2c:33:7a:2b:79:3a,47240.514256497,589009,97
24121,2c:33:7a:2b:79:3a,47254.515773269995,589229,97
24122,2c:33:7a:2b:79:3a,47254.517013662,589230,97
24123,2c:33:7a:2b:79:3a,47254.518983864,589232,97
24124,2c:33:7a:2b:79:3a,47266.878087280995,589368,97
24127,2c:33:7a:2b:79:3a,47291.708234722995,589643,97
24128,2c:33:7a:2b:79:3a,47291.710278675,589644,97
24129,2c:33:7a:2b:79:3a,47291.711212555,589645,97
24130,2c:33:7a:2b:79:3a,47291.712217358,589646,97
24133,2c:33:7a:2b:79:3a,47304.896372762,589823,97
24134,2c:33:7a:2b:79:3a,47304.89733684,589824,97
24135,2c:33:7a:2b:79:3a,47305.718025247996,589863,97
24136,2c:33:7a:2b:79:3a,47305.719186498,589864,97
24137,2c:33:7a:2b:79:3a,47305.72120829,589866,97
24138,2c:33:7a:2b:79:3a,47305.835578105995,589870,97
24140,2c:33:7a:2b:79:3a,47311.06875712599,589889,97
24141,2c:33:7a:2b:79:3a,47311.069960324,589890,97
24142,2c:33:7a:2b:79:3a,47311.070960203,589891,97
24143,2c:33:7a:2b:79:3a,47311.071977009,589892,97
24150,2c:33:7a:2b:79:3a,47331.244937644995,590177,97
24151,2c:33:7a:2b:79:3a,47331.248062509,590180,97
24154,2c:33:7a:2b:79:3a,47350.734419609995,590430,97
24155,2c:33:7a:2b:79:3a,47350.735324103,590431,97
24156,2c:33:7a:2b:79:3a,47350.736234396,590432,97
24163,2c:33:7a:2b:79:3a,47370.085466402,590675,97
24164,2c:33:7a:2b:79:3a,47370.08763677,590677,97
