,sa,timedifference,sequence no,length
26817,2c:33:7a:2b:79:3a,53632.621183414005,668749,97
26818,2c:33:7a:2b:79:3a,53632.62235506599,668750,97
26819,2c:33:7a:2b:79:3a,53632.623274262995,668751,97
26820,2c:33:7a:2b:79:3a,53632.624184019005,668752,97
26821,2c:33:7a:2b:79:3a,53644.163064967,668843,97
26822,2c:33:7a:2b:79:3a,53644.166439846,668846,97
26823,2c:33:7a:2b:79:3a,53651.979261837,668996,97
26824,2c:33:7a:2b:79:3a,53657.344736464,669022,97
26825,2c:33:7a:2b:79:3a,53658.181124687,669063,97
26826,2c:33:7a:2b:79:3a,53658.182306254,669064,97
26827,2c:33:7a:2b:79:3a,53658.183329777996,669065,97
26828,2c:33:7a:2b:79:3a,53658.184307702,669066,97
26833,2c:33:7a:2b:79:3a,53676.816634298,669274,97
26842,2c:33:7a:2b:79:3a,53696.175820605,669521,97
26843,2c:33:7a:2b:79:3a,53696.176841757,669522,97
26844,2c:33:7a:2b:79:3a,53703.18141298599,669629,97
26845,2c:33:7a:2b:79:3a,53709.359387920995,669700,97
26846,2c:33:7a:2b:79:3a,53715.532616553,669765,97
26847,2c:33:7a:2b:79:3a,53715.533799737,669766,97
26848,2c:33:7a:2b:79:3a,53715.534777682,669767,97
26850,2c:33:7a:2b:79:3a,53722.531659067994,669875,97
26863,2c:33:7a:2b:79:3a,53740.373843052,670044,97
26864,2c:33:7a:2b:79:3a,53740.375761122996,670046,97
26871,2c:33:7a:2b:79:3a,53747.370544565,670154,97
26872,2c:33:7a:2b:79:3a,53747.37158722799,670155,97
26873,2c:33:7a:2b:79:3a,53747.372626789,670156,97
26876,2c:33:7a:2b:79:3a,53759.73097173099,670290,97
26877,2c:33:7a:2b:79:3a,53759.731971662,670291,97
26878,2c:33:7a:2b:79:3a,53759.732949633,670292,97
26879,2c:33:7a:2b:79:3a,53766.728803784004,670399,97
26880,2c:33:7a:2b:79:3a,53766.729942661,670400,97
26881,2c:33:7a:2b:79:3a,53766.730993157,670401,97
26882,2c:33:7a:2b:79:3a,53766.732030486,670402,97
26884,2c:33:7a:2b:79:3a,53773.614872298,670503,97
26885,2c:33:7a:2b:79:3a,53773.616062069996,670504,97
26886,2c:33:7a:2b:79:3a,53773.617018808,670505,97
26892,2c:33:7a:2b:79:3a,53804.74647286099,670855,97
26893,2c:33:7a:2b:79:3a,53804.747606590994,670856,97
26897,2c:33:7a:2b:79:3a,53810.924560258,670924,97
26901,2c:33:7a:2b:79:3a,53824.107254906,671104,97
26902,2c:33:7a:2b:79:3a,53824.928206889,671144,97
26903,2c:33:7a:2b:79:3a,53824.930139165,671146,97
26904,2c:33:7a:2b:79:3a,53830.165534937994,671163,97
26905,2c:33:7a:2b:79:3a,53830.283866294005,671169,97
26906,2c:33:7a:2b:79:3a,53830.285219064004,671170,97
26907,2c:33:7a:2b:79:3a,53830.286116179,671171,97
26908,2c:33:7a:2b:79:3a,53837.284241917,671279,97
26909,2c:33:7a:2b:79:3a,53837.286469449005,671281,97
26910,2c:33:7a:2b:79:3a,53837.287388414,671282,97
26911,2c:33:7a:2b:79:3a,53850.463664625,671458,97
26912,2c:33:7a:2b:79:3a,53850.465510489004,671459,97
26913,2c:33:7a:2b:79:3a,53850.466477008,671460,97
26927,2c:33:7a:2b:79:3a,53869.934228873,671709,97
26928,2c:33:7a:2b:79:3a,53869.935397025,671710,97
26929,2c:33:7a:2b:79:3a,53869.936378915,671711,97
26930,2c:33:7a:2b:79:3a,53869.937374679,671712,97
26931,2c:33:7a:2b:79:3a,53875.296403727996,671735,97
26932,2c:33:7a:2b:79:3a,53875.297594824995,671736,97
26933,2c:33:7a:2b:79:3a,53875.299530942,671738,97
26937,2c:33:7a:2b:79:3a,53881.484550327994,671804,97
26938,2c:33:7a:2b:79:3a,53881.485462377,671805,97
26939,2c:33:7a:2b:79:3a,53881.48646205,671806,97
26940,2c:33:7a:2b:79:3a,53889.300339901,671957,97
26941,2c:33:7a:2b:79:3a,53889.301382909005,671958,97
26942,2c:33:7a:2b:79:3a,53895.481304705,672023,97
26943,2c:33:7a:2b:79:3a,53895.482473430995,672024,97
26944,2c:33:7a:2b:79:3a,53895.483430577,672025,97
26945,2c:33:7a:2b:79:3a,53895.484355942994,672026,97
26946,2c:33:7a:2b:79:3a,53900.835634969,672049,97
26947,2c:33:7a:2b:79:3a,53900.840532286,672052,97
26952,2c:33:7a:2b:79:3a,53933.491204002,672479,97
26953,2c:33:7a:2b:79:3a,53933.49475039799,672482,97
26954,2c:33:7a:2b:79:3a,53939.671319669,672548,97
26955,2c:33:7a:2b:79:3a,53939.673237942996,672550,97
26956,2c:33:7a:2b:79:3a,53940.487764829006,672589,97
26957,2c:33:7a:2b:79:3a,53940.490889367,672592,97
26959,2c:33:7a:2b:79:3a,53945.85125918299,672616,97
26960,2c:33:7a:2b:79:3a,53945.852195497995,672617,97
26961,2c:33:7a:2b:79:3a,53945.853129387004,672618,97
26963,2c:33:7a:2b:79:3a,53965.208374669004,672861,97
26964,2c:33:7a:2b:79:3a,53966.046019567,672905,97
26965,2c:33:7a:2b:79:3a,53966.047021948,672906,97
26967,2c:33:7a:2b:79:3a,53972.213563631,672971,97
