,sa,timedifference,sequence no,length
444,2c:33:7a:2b:79:3a,609.6711025799999,7617,97
445,2c:33:7a:2b:79:3a,609.67227151,7618,97
446,2c:33:7a:2b:79:3a,609.6732935489999,7619,97
451,2c:33:7a:2b:79:3a,622.269939328,7768,97
455,2c:33:7a:2b:79:3a,629.145751059,7869,97
456,2c:33:7a:2b:79:3a,629.1471057809999,7870,97
457,2c:33:7a:2b:79:3a,629.148415542,7871,97
458,2c:33:7a:2b:79:3a,629.149664954,7872,97
461,2c:33:7a:2b:79:3a,640.686810256,7964,97
462,2c:33:7a:2b:79:3a,640.687831772,7965,97
463,2c:33:7a:2b:79:3a,641.505228875,8005,97
466,2c:33:7a:2b:79:3a,648.505296038,8113,1548
467,2c:33:7a:2b:79:3a,648.5084140499999,8115,97
468,2c:33:7a:2b:79:3a,648.5095976519999,8116,97
473,2c:33:7a:2b:79:3a,654.6901681369999,8186,97
474,2c:33:7a:2b:79:3a,660.0459598699999,8209,97
475,2c:33:7a:2b:79:3a,660.047149839,8210,97
476,2c:33:7a:2b:79:3a,660.8712392589999,8251,97
477,2c:33:7a:2b:79:3a,660.8733406169999,8253,97
478,2c:33:7a:2b:79:3a,660.8743417559999,8254,97
479,2c:33:7a:2b:79:3a,666.464843355,8291,97
489,2c:33:7a:2b:79:3a,685.81901307,8537,97
492,2c:33:7a:2b:79:3a,692.700954836,8639,97
493,2c:33:7a:2b:79:3a,699.580842855,8743,97
494,2c:33:7a:2b:79:3a,699.694143793,8747,1548
495,2c:33:7a:2b:79:3a,699.697263168,8749,97
496,2c:33:7a:2b:79:3a,699.698432327,8750,97
501,2c:33:7a:2b:79:3a,705.0607616839999,8777,97
502,2c:33:7a:2b:79:3a,705.0617609619999,8778,97
505,2c:33:7a:2b:79:3a,719.056155216,8995,97
506,2c:33:7a:2b:79:3a,719.0573235549999,8996,97
507,2c:33:7a:2b:79:3a,719.0583454939999,8997,97
510,2c:33:7a:2b:79:3a,724.4178400289999,9021,97
511,2c:33:7a:2b:79:3a,724.42088182,9024,97
515,2c:33:7a:2b:79:3a,730.48530619,9083,97
516,2c:33:7a:2b:79:3a,731.42672819,9133,97
517,2c:33:7a:2b:79:3a,731.427638956,9134,97
525,2c:33:7a:2b:79:3a,736.8967009889999,9163,97
526,2c:33:7a:2b:79:3a,736.900676525,9164,97
527,2c:33:7a:2b:79:3a,736.901652531,9165,97
528,2c:33:7a:2b:79:3a,736.902675831,9166,97
529,2c:33:7a:2b:79:3a,737.0161435260001,9172,97
534,2c:33:7a:2b:79:3a,756.255631203,9409,97
540,2c:33:7a:2b:79:3a,763.2553818769999,9519,97
542,2c:33:7a:2b:79:3a,770.1356392219999,9623,97
543,2c:33:7a:2b:79:3a,770.252116471,9629,97
544,2c:33:7a:2b:79:3a,776.4391192749999,9698,97
546,2c:33:7a:2b:79:3a,782.613586566,9766,97
556,2c:33:7a:2b:79:3a,801.269204437,9975,97
557,2c:33:7a:2b:79:3a,801.270407217,9976,97
558,2c:33:7a:2b:79:3a,801.2714290389999,9977,97
559,2c:33:7a:2b:79:3a,801.2723260319999,9978,97
560,2c:33:7a:2b:79:3a,801.9742772760001,10012,97
561,2c:33:7a:2b:79:3a,802.323090243,10030,97
564,2c:33:7a:2b:79:3a,807.449524393,10043,97
565,2c:33:7a:2b:79:3a,807.4509572039999,10044,97
566,2c:33:7a:2b:79:3a,807.45187573,10045,97
567,2c:33:7a:2b:79:3a,807.4557507239999,10046,97
568,2c:33:7a:2b:79:3a,807.564463287,10049,97
569,2c:33:7a:2b:79:3a,814.454816778,10154,97
572,2c:33:7a:2b:79:3a,821.4471671260001,10263,97
573,2c:33:7a:2b:79:3a,821.4503980019999,10265,97
576,2c:33:7a:2b:79:3a,826.813973814,10291,97
577,2c:33:7a:2b:79:3a,826.8149812789999,10292,97
578,2c:33:7a:2b:79:3a,826.9251199519999,10296,97
579,2c:33:7a:2b:79:3a,826.926026231,10297,97
581,2c:33:7a:2b:79:3a,840.6897724469999,10504,97
582,2c:33:7a:2b:79:3a,840.690794781,10505,97
583,2c:33:7a:2b:79:3a,840.691921442,10506,97
584,2c:33:7a:2b:79:3a,847.0023678389999,10577,97
585,2c:33:7a:2b:79:3a,847.00617467,10578,97
586,2c:33:7a:2b:79:3a,847.008093471,10580,97
590,2c:33:7a:2b:79:3a,865.64082934,10787,97
591,2c:33:7a:2b:79:3a,865.643021003,10789,97
592,2c:33:7a:2b:79:3a,865.644079271,10790,97
593,2c:33:7a:2b:79:3a,866.4613884639999,10829,97
594,2c:33:7a:2b:79:3a,866.4635751049999,10831,97
597,2c:33:7a:2b:79:3a,871.8253399199999,10858,97
599,2c:33:7a:2b:79:3a,878.0012695589999,10923,97
600,2c:33:7a:2b:79:3a,878.004278488,10924,97
601,2c:33:7a:2b:79:3a,878.0080654539998,10925,97
602,2c:33:7a:2b:79:3a,885.821847701,11073,1548
603,2c:33:7a:2b:79:3a,885.8249165,11075,97
604,2c:33:7a:2b:79:3a,885.830760825,11078,97
606,2c:33:7a:2b:79:3a,891.179278183,11101,97
607,2c:33:7a:2b:79:3a,891.885492623,11140,97
608,2c:33:7a:2b:79:3a,891.9972609910001,11143,97
609,2c:33:7a:2b:79:3a,891.998474016,11144,97
610,2c:33:7a:2b:79:3a,891.9994305069999,11145,97
611,2c:33:7a:2b:79:3a,897.36191118,11169,97
612,2c:33:7a:2b:79:3a,898.188558,11213,97
613,2c:33:7a:2b:79:3a,898.1894885510001,11214,97
614,2c:33:7a:2b:79:3a,903.7756792939999,11250,97
619,2c:33:7a:2b:79:3a,923.6047016589999,11522,97
622,2c:33:7a:2b:79:3a,930.0201707460001,11599,97
623,2c:33:7a:2b:79:3a,930.0213422219999,11600,97
624,2c:33:7a:2b:79:3a,930.0223801049999,11601,97
625,2c:33:7a:2b:79:3a,930.1380452369999,11605,97
626,2c:33:7a:2b:79:3a,930.139234793,11606,97
627,2c:33:7a:2b:79:3a,936.907397703,11704,97
628,2c:33:7a:2b:79:3a,936.9111166839999,11706,97
629,2c:33:7a:2b:79:3a,937.019868239,11709,97
630,2c:33:7a:2b:79:3a,937.021048448,11710,97
631,2c:33:7a:2b:79:3a,937.022050137,11711,97
632,2c:33:7a:2b:79:3a,937.023028635,11712,97
635,2c:33:7a:2b:79:3a,942.376253323,11735,97
636,2c:33:7a:2b:79:3a,942.377449407,11736,97
637,2c:33:7a:2b:79:3a,942.3783355469999,11737,97
638,2c:33:7a:2b:79:3a,942.3793580339999,11738,97
640,2c:33:7a:2b:79:3a,949.3755463219999,11847,97
641,2c:33:7a:2b:79:3a,949.376583663,11848,97
642,2c:33:7a:2b:79:3a,949.493855362,11854,97
643,2c:33:7a:2b:79:3a,956.371953523,11955,97
644,2c:33:7a:2b:79:3a,956.37307786,11956,97
652,2c:33:7a:2b:79:3a,981.211527356,12234,97
653,2c:33:7a:2b:79:3a,981.2135038539999,12236,97
655,2c:33:7a:2b:79:3a,993.5687570189999,12369,97
656,2c:33:7a:2b:79:3a,993.5700821019999,12370,97
657,2c:33:7a:2b:79:3a,993.571102336,12371,97
658,2c:33:7a:2b:79:3a,993.576414433,12372,97
