,sa,timedifference,sequence no,length
42358,2c:33:7a:2b:79:3a,81667.23988815601,1018209,97
42362,2c:33:7a:2b:79:3a,81675.59492845401,1018331,97
42363,2c:33:7a:2b:79:3a,81681.135047717,1018363,97
42364,2c:33:7a:2b:79:3a,81681.139001156,1018365,97
42365,2c:33:7a:2b:79:3a,81681.139911823,1018366,97
42366,2c:33:7a:2b:79:3a,81681.203175107,1018371,97
42367,2c:33:7a:2b:79:3a,81688.06934877801,1018474,97
42368,2c:33:7a:2b:79:3a,81688.070453865,1018475,97
42369,2c:33:7a:2b:79:3a,81688.071386166,1018476,97
42374,2c:33:7a:2b:79:3a,81695.183354277,1018592,97
42377,2c:33:7a:2b:79:3a,81707.389026717,1018721,97
42378,2c:33:7a:2b:79:3a,81707.390015838,1018722,97
42381,2c:33:7a:2b:79:3a,81714.864282794,1018802,97
42390,2c:33:7a:2b:79:3a,81721.803856394,1018909,97
42391,2c:33:7a:2b:79:3a,81721.80504462501,1018910,97
42397,2c:33:7a:2b:79:3a,81727.977629156,1018975,1548
42398,2c:33:7a:2b:79:3a,81727.981956021,1018978,97
42399,2c:33:7a:2b:79:3a,81727.98298384901,1018979,97
42403,2c:33:7a:2b:79:3a,81736.60218916301,1019063,97
42405,2c:33:7a:2b:79:3a,81742.932283038,1019139,97
42406,2c:33:7a:2b:79:3a,81742.933216945,1019140,97
42407,2c:33:7a:2b:79:3a,81748.986007898,1019199,97
42408,2c:33:7a:2b:79:3a,81749.10290913901,1019205,97
42409,2c:33:7a:2b:79:3a,81762.51121437001,1019397,97
42415,2c:33:7a:2b:79:3a,81768.335113652,1019445,97
42416,2c:33:7a:2b:79:3a,81768.466631432,1019452,97
42417,2c:33:7a:2b:79:3a,81773.93103334501,1019483,97
42418,2c:33:7a:2b:79:3a,81774.04780678701,1019489,97
42419,2c:33:7a:2b:79:3a,81774.049921571,1019491,97
42420,2c:33:7a:2b:79:3a,81774.05090699901,1019492,97
42422,2c:33:7a:2b:79:3a,81781.49236708501,1019570,97
42427,2c:33:7a:2b:79:3a,81789.72357370201,1019685,97
42428,2c:33:7a:2b:79:3a,81789.724770776,1019686,97
42429,2c:33:7a:2b:79:3a,81789.726690572,1019688,97
42430,2c:33:7a:2b:79:3a,81789.84049492,1019691,97
42431,2c:33:7a:2b:79:3a,81796.68859409701,1019795,97
42432,2c:33:7a:2b:79:3a,81796.68971970901,1019796,97
42433,2c:33:7a:2b:79:3a,81796.69078239001,1019797,97
42434,2c:33:7a:2b:79:3a,81796.69178247401,1019798,97
42435,2c:33:7a:2b:79:3a,81809.246714743,1019931,97
42436,2c:33:7a:2b:79:3a,81809.24786998401,1019932,97
42443,2c:33:7a:2b:79:3a,81814.72016834501,1019963,97
42444,2c:33:7a:2b:79:3a,81814.72133955901,1019964,97
42445,2c:33:7a:2b:79:3a,81814.72228985201,1019965,97
42446,2c:33:7a:2b:79:3a,81814.723229976,1019966,97
42447,2c:33:7a:2b:79:3a,81822.640151892,1020115,97
42448,2c:33:7a:2b:79:3a,81834.180744443,1020209,97
42449,2c:33:7a:2b:79:3a,81834.18191076901,1020210,97
42450,2c:33:7a:2b:79:3a,81834.18705941901,1020212,97
42459,2c:33:7a:2b:79:3a,81840.629500975,1020289,97
42461,2c:33:7a:2b:79:3a,81847.549252833,1020395,97
42462,2c:33:7a:2b:79:3a,81847.550252721,1020396,97
42464,2c:33:7a:2b:79:3a,81854.72696077201,1020512,97
42465,2c:33:7a:2b:79:3a,81859.93522525001,1020530,97
42466,2c:33:7a:2b:79:3a,81859.93615613,1020531,97
42467,2c:33:7a:2b:79:3a,81859.93986825,1020532,97
42477,2c:33:7a:2b:79:3a,81899.072362677,1021030,97
42481,2c:33:7a:2b:79:3a,81899.886787011,1021069,97
42487,2c:33:7a:2b:79:3a,81912.257556908,1021206,97
42488,2c:33:7a:2b:79:3a,81918.758750395,1021287,97
42490,2c:33:7a:2b:79:3a,81924.828340918,1021350,97
42491,2c:33:7a:2b:79:3a,81925.643853341,1021389,97
42492,2c:33:7a:2b:79:3a,81925.645043916,1021390,97
42493,2c:33:7a:2b:79:3a,81925.64604417501,1021391,97
42499,2c:33:7a:2b:79:3a,81937.186274064,1021484,97
42500,2c:33:7a:2b:79:3a,81937.18722083801,1021485,97
42501,2c:33:7a:2b:79:3a,81937.188191994,1021486,97
42507,2c:33:7a:2b:79:3a,81952.97091467201,1021685,97
42510,2c:33:7a:2b:79:3a,81966.49316707201,1021863,97
42511,2c:33:7a:2b:79:3a,81966.611781521,1021871,97
42512,2c:33:7a:2b:79:3a,81966.612782406,1021872,97
42515,2c:33:7a:2b:79:3a,81972.848766469,1021938,97
42516,2c:33:7a:2b:79:3a,81972.85061113701,1021940,97
42517,2c:33:7a:2b:79:3a,81978.995725154,1022008,97
42519,2c:33:7a:2b:79:3a,81985.997552213,1022117,97
42521,2c:33:7a:2b:79:3a,81992.05955592,1022178,97
42522,2c:33:7a:2b:79:3a,81992.408999308,1022197,97
42523,2c:33:7a:2b:79:3a,81997.419786411,1022203,97
42524,2c:33:7a:2b:79:3a,81997.42308130501,1022206,97
42527,2c:33:7a:2b:79:3a,81998.41121964001,1022254,97
42530,2c:33:7a:2b:79:3a,82003.830070465,1022283,97
42531,2c:33:7a:2b:79:3a,82003.83125935,1022284,97
42532,2c:33:7a:2b:79:3a,82003.83296501401,1022285,97
42533,2c:33:7a:2b:79:3a,82003.833987188,1022286,97
42534,2c:33:7a:2b:79:3a,82003.992108152,1022291,97
42540,2c:33:7a:2b:79:3a,82011.44977504901,1022363,97
42541,2c:33:7a:2b:79:3a,82011.45265025001,1022365,97
42542,2c:33:7a:2b:79:3a,82011.45367208301,1022366,97
42544,2c:33:7a:2b:79:3a,82018.872535181,1022444,97
42547,2c:33:7a:2b:79:3a,82019.94610847501,1022487,97
42549,2c:33:7a:2b:79:3a,82039.239505216,1022731,97
42550,2c:33:7a:2b:79:3a,82039.24065591,1022732,97
42551,2c:33:7a:2b:79:3a,82039.24552008501,1022734,97
42553,2c:33:7a:2b:79:3a,82044.718862573,1022763,97
42554,2c:33:7a:2b:79:3a,82044.720015697,1022764,97
42555,2c:33:7a:2b:79:3a,82044.7304859,1022765,97
42556,2c:33:7a:2b:79:3a,82044.73141186501,1022766,97
42557,2c:33:7a:2b:79:3a,82044.836867483,1022770,97
42558,2c:33:7a:2b:79:3a,82044.83786776301,1022771,97
42559,2c:33:7a:2b:79:3a,82044.83878794401,1022772,97
42562,2c:33:7a:2b:79:3a,82051.716718922,1022873,97
42566,2c:33:7a:2b:79:3a,82058.72149857301,1022983,97
42567,2c:33:7a:2b:79:3a,82058.72265356501,1022984,97
42568,2c:33:7a:2b:79:3a,82058.723560108,1022985,97
42569,2c:33:7a:2b:79:3a,82058.724537938,1022986,97
42572,2c:33:7a:2b:79:3a,82064.08118053501,1023010,97
42573,2c:33:7a:2b:79:3a,82064.08307790001,1023012,97
42574,2c:33:7a:2b:79:3a,82084.27863389801,1023297,97
42575,2c:33:7a:2b:79:3a,82084.286042481,1023300,97
42579,2c:33:7a:2b:79:3a,82090.31874184,1023360,97
42580,2c:33:7a:2b:79:3a,82096.854737748,1023445,97
42581,2c:33:7a:2b:79:3a,82103.733449451,1023549,97
42582,2c:33:7a:2b:79:3a,82103.737853205,1023551,97
42583,2c:33:7a:2b:79:3a,82109.094522251,1023578,97
42587,2c:33:7a:2b:79:3a,82115.271972826,1023643,97
42588,2c:33:7a:2b:79:3a,82115.27310251001,1023644,97
42589,2c:33:7a:2b:79:3a,82115.281220705,1023646,97
42591,2c:33:7a:2b:79:3a,82123.09172558901,1023795,97
42592,2c:33:7a:2b:79:3a,82123.092921824,1023796,97
42593,2c:33:7a:2b:79:3a,82123.09491743501,1023798,97
42600,2c:33:7a:2b:79:3a,82129.27806201001,1023866,97
42601,2c:33:7a:2b:79:3a,82135.45415948301,1023933,97
42607,2c:33:7a:2b:79:3a,82147.92938888201,1024074,97
42608,2c:33:7a:2b:79:3a,82147.933013949,1024075,97
42609,2c:33:7a:2b:79:3a,82147.93388941801,1024076,97
42612,2c:33:7a:2b:79:3a,82167.285411862,1024319,97
42613,2c:33:7a:2b:79:3a,82167.286593854,1024320,97
42614,2c:33:7a:2b:79:3a,82167.287594284,1024321,97
42631,2c:33:7a:2b:79:3a,82173.469248605,1024390,97
42632,2c:33:7a:2b:79:3a,82174.17197733201,1024423,97
42633,2c:33:7a:2b:79:3a,82174.285295436,1024427,1548
42634,2c:33:7a:2b:79:3a,82174.28841820301,1024429,97
42635,2c:33:7a:2b:79:3a,82174.289552406,1024430,97
42636,2c:33:7a:2b:79:3a,82174.29241799701,1024431,97
42637,2c:33:7a:2b:79:3a,82174.293439803,1024432,97
42638,2c:33:7a:2b:79:3a,82180.478598905,1024498,97
42639,2c:33:7a:2b:79:3a,82180.47953342901,1024499,97
42640,2c:33:7a:2b:79:3a,82180.48319790901,1024500,97
42641,2c:33:7a:2b:79:3a,82186.66409744,1024565,97
42642,2c:33:7a:2b:79:3a,82186.665288742,1024566,97
42645,2c:33:7a:2b:79:3a,82199.22129965,1024708,97
42646,2c:33:7a:2b:79:3a,82199.22227511501,1024709,97
42647,2c:33:7a:2b:79:3a,82199.22327361701,1024710,97
