,sa,timedifference,sequence no,length
40963,2c:33:7a:2b:79:3a,79349.174932666,989393,1548
40964,2c:33:7a:2b:79:3a,79349.18725983401,989398,97
40969,2c:33:7a:2b:79:3a,79355.35249666902,989464,97
40970,2c:33:7a:2b:79:3a,79355.35346658701,989465,97
40971,2c:33:7a:2b:79:3a,79361.533340656,989533,97
40984,2c:33:7a:2b:79:3a,79374.006060471,989673,97
40986,2c:33:7a:2b:79:3a,79381.123407876,989789,97
40995,2c:33:7a:2b:79:3a,79393.365387746,989921,97
40996,2c:33:7a:2b:79:3a,79393.366387568,989922,97
40997,2c:33:7a:2b:79:3a,79393.481309141,989926,97
40998,2c:33:7a:2b:79:3a,79393.482307866,989927,97
41002,2c:33:7a:2b:79:3a,79400.252386053,990025,97
41003,2c:33:7a:2b:79:3a,79400.36072016701,990027,1548
41004,2c:33:7a:2b:79:3a,79400.36384629001,990029,97
41005,2c:33:7a:2b:79:3a,79400.365013471,990030,97
41006,2c:33:7a:2b:79:3a,79400.366969251,990032,97
41017,2c:33:7a:2b:79:3a,79412.73831128,990167,97
41018,2c:33:7a:2b:79:3a,79412.73929049901,990168,97
41021,2c:33:7a:2b:79:3a,79419.720020694,990275,97
41022,2c:33:7a:2b:79:3a,79419.72118497401,990276,97
41023,2c:33:7a:2b:79:3a,79419.72216215801,990277,97
41024,2c:33:7a:2b:79:3a,79425.083092028,990302,97
41030,2c:33:7a:2b:79:3a,79437.559026883,990443,97
41031,2c:33:7a:2b:79:3a,79437.67829329701,990451,97
41032,2c:33:7a:2b:79:3a,79444.559549209,990553,97
41040,2c:33:7a:2b:79:3a,79456.918418354,990689,97
41041,2c:33:7a:2b:79:3a,79464.03509275701,990805,97
41042,2c:33:7a:2b:79:3a,79464.03628763401,990806,97
41045,2c:33:7a:2b:79:3a,79470.91579343901,990909,97
41046,2c:33:7a:2b:79:3a,79470.91695670501,990910,97
41047,2c:33:7a:2b:79:3a,79470.917934557,990911,97
41048,2c:33:7a:2b:79:3a,79470.91895667401,990912,97
41058,2c:33:7a:2b:79:3a,79483.275027722,991045,97
41059,2c:33:7a:2b:79:3a,79483.276177893,991046,97
41060,2c:33:7a:2b:79:3a,79483.277152543,991047,97
41061,2c:33:7a:2b:79:3a,79483.27804968301,991048,97
41072,2c:33:7a:2b:79:3a,79508.112344768,991323,97
41075,2c:33:7a:2b:79:3a,79515.110905561,991433,97
41076,2c:33:7a:2b:79:3a,79515.114802328,991436,97
41077,2c:33:7a:2b:79:3a,79522.114457848,991543,97
41078,2c:33:7a:2b:79:3a,79522.115642268,991544,97
41079,2c:33:7a:2b:79:3a,79522.11653891201,991545,97
41080,2c:33:7a:2b:79:3a,79522.117538977,991546,97
41081,2c:33:7a:2b:79:3a,79522.232051201,991550,97
41087,2c:33:7a:2b:79:3a,79547.649832603,991857,97
41088,2c:33:7a:2b:79:3a,79547.65104562201,991858,97
41089,2c:33:7a:2b:79:3a,79553.71424658402,991921,97
41090,2c:33:7a:2b:79:3a,79553.83087360101,991925,97
41091,2c:33:7a:2b:79:3a,79553.832047043,991926,97
41092,2c:33:7a:2b:79:3a,79553.832989136,991927,97
41093,2c:33:7a:2b:79:3a,79553.833998556,991928,97
41096,2c:33:7a:2b:79:3a,79560.24420949901,992006,97
41107,2c:33:7a:2b:79:3a,79566.31172649501,992069,97
41111,2c:33:7a:2b:79:3a,79567.12608714201,992108,1676
41112,2c:33:7a:2b:79:3a,79567.12705377501,992109,97
41115,2c:33:7a:2b:79:3a,79572.488336922,992137,97
41116,2c:33:7a:2b:79:3a,79572.489564913,992138,97
41117,2c:33:7a:2b:79:3a,79573.188099121,992171,97
41118,2c:33:7a:2b:79:3a,79573.191678778,992174,97
41119,2c:33:7a:2b:79:3a,79578.66559204001,992203,97
41122,2c:33:7a:2b:79:3a,79586.48335236401,992355,97
41123,2c:33:7a:2b:79:3a,79586.48449988401,992356,97
41124,2c:33:7a:2b:79:3a,79586.485393736,992357,97
41125,2c:33:7a:2b:79:3a,79586.486433601,992358,97
41129,2c:33:7a:2b:79:3a,79592.67086229,992423,97
41130,2c:33:7a:2b:79:3a,79592.672000474,992424,97
41131,2c:33:7a:2b:79:3a,79592.67394692401,992426,97
41132,2c:33:7a:2b:79:3a,79598.02622741701,992449,97
41133,2c:33:7a:2b:79:3a,79598.030076643,992450,97
41134,2c:33:7a:2b:79:3a,79598.030973757,992451,97
41135,2c:33:7a:2b:79:3a,79598.031895161,992452,97
41158,2c:33:7a:2b:79:3a,79624.26757231001,992799,97
41159,2c:33:7a:2b:79:3a,79624.26930036402,992800,97
41160,2c:33:7a:2b:79:3a,79624.27161017501,992802,97
41162,2c:33:7a:2b:79:3a,79630.797344586,992885,97
41166,2c:33:7a:2b:79:3a,79637.68261421201,992989,97
41167,2c:33:7a:2b:79:3a,79637.683820216,992990,97
41168,2c:33:7a:2b:79:3a,79637.685695023,992992,97
41171,2c:33:7a:2b:79:3a,79649.21888275401,993083,97
41172,2c:33:7a:2b:79:3a,79649.220008774,993084,97
41173,2c:33:7a:2b:79:3a,79649.220924937,993085,97
41175,2c:33:7a:2b:79:3a,79657.03771851401,993235,97
41176,2c:33:7a:2b:79:3a,79657.03899733901,993236,97
41177,2c:33:7a:2b:79:3a,79657.04092281,993238,97
41179,2c:33:7a:2b:79:3a,79663.215345571,993303,97
41180,2c:33:7a:2b:79:3a,79663.216500943,993304,97
41181,2c:33:7a:2b:79:3a,79663.22036766101,993305,97
41182,2c:33:7a:2b:79:3a,79663.221345796,993306,97
41183,2c:33:7a:2b:79:3a,79668.580086514,993329,97
41188,2c:33:7a:2b:79:3a,79674.99516375201,993411,97
41196,2c:33:7a:2b:79:3a,79681.87710087402,993514,97
41203,2c:33:7a:2b:79:3a,79701.235762606,993762,97
41205,2c:33:7a:2b:79:3a,79707.412249986,993827,97
41206,2c:33:7a:2b:79:3a,79708.232048645,993869,97
41207,2c:33:7a:2b:79:3a,79708.234219126,993871,97
41210,2c:33:7a:2b:79:3a,79720.591868275,994005,97
41211,2c:33:7a:2b:79:3a,79720.593028595,994006,97
41213,2c:33:7a:2b:79:3a,79727.59537340901,994117,97
41214,2c:33:7a:2b:79:3a,79727.596358174,994118,97
41224,2c:33:7a:2b:79:3a,79745.424693646,994281,1548
41225,2c:33:7a:2b:79:3a,79745.42987959701,994285,97
41226,2c:33:7a:2b:79:3a,79745.43078621701,994286,97
41231,2c:33:7a:2b:79:3a,79752.43095571,994394,97
41232,2c:33:7a:2b:79:3a,79764.789466595,994532,97
41234,2c:33:7a:2b:79:3a,79771.78522165501,994639,97
41236,2c:33:7a:2b:79:3a,79784.970249216,994817,97
41237,2c:33:7a:2b:79:3a,79784.97138360201,994818,97
41238,2c:33:7a:2b:79:3a,79784.97235158201,994819,97
41239,2c:33:7a:2b:79:3a,79784.97624415401,994820,97
41240,2c:33:7a:2b:79:3a,79791.145126018,994886,97
41241,2c:33:7a:2b:79:3a,79791.14611613401,994887,97
41242,2c:33:7a:2b:79:3a,79791.147094203,994888,97
