,sa,timedifference,sequence no,length
11608,2c:33:7a:2b:79:3a,19202.578048979998,239483,97
11609,2c:33:7a:2b:79:3a,19202.580174085,239485,97
11610,2c:33:7a:2b:79:3a,19202.581131347997,239486,97
11611,2c:33:7a:2b:79:3a,19210.405452105,239636,97
11612,2c:33:7a:2b:79:3a,19210.406408879997,239637,97
11613,2c:33:7a:2b:79:3a,19216.579897559997,239703,97
11614,2c:33:7a:2b:79:3a,19216.696426807997,239709,97
11615,2c:33:7a:2b:79:3a,19221.936646406997,239729,97
11616,2c:33:7a:2b:79:3a,19221.937830288996,239730,97
11617,2c:33:7a:2b:79:3a,19221.9387488,239731,97
11618,2c:33:7a:2b:79:3a,19221.939705261,239732,97
11621,2c:33:7a:2b:79:3a,19248.180922962998,240079,97
11622,2c:33:7a:2b:79:3a,19248.183945948,240082,97
11627,2c:33:7a:2b:79:3a,19260.774493106997,240227,97
11628,2c:33:7a:2b:79:3a,19260.776834206,240229,97
11629,2c:33:7a:2b:79:3a,19260.77780439,240230,97
11630,2c:33:7a:2b:79:3a,19261.48227133,240265,97
11631,2c:33:7a:2b:79:3a,19261.587473335,240267,1548
11632,2c:33:7a:2b:79:3a,19261.590633915,240269,97
11633,2c:33:7a:2b:79:3a,19261.591810301998,240270,97
11634,2c:33:7a:2b:79:3a,19261.5928604,240271,97
11635,2c:33:7a:2b:79:3a,19261.593840068996,240272,97
11636,2c:33:7a:2b:79:3a,19273.131361867,240363,97
11637,2c:33:7a:2b:79:3a,19273.958801876997,240406,97
11638,2c:33:7a:2b:79:3a,19273.959779634,240407,97
11639,2c:33:7a:2b:79:3a,19273.960720381998,240408,97
11642,2c:33:7a:2b:79:3a,19280.957170216,240513,1548
11643,2c:33:7a:2b:79:3a,19280.960294131997,240515,97
11644,2c:33:7a:2b:79:3a,19280.963418724998,240518,97
11647,2c:33:7a:2b:79:3a,19286.313929169,240541,97
11648,2c:33:7a:2b:79:3a,19287.136916560998,240583,97
11649,2c:33:7a:2b:79:3a,19287.139041456998,240585,97
11650,2c:33:7a:2b:79:3a,19287.140042967,240586,97
11653,2c:33:7a:2b:79:3a,19292.489894283997,240609,97
11654,2c:33:7a:2b:79:3a,19292.491970544997,240611,97
11656,2c:33:7a:2b:79:3a,19293.315925621,240651,97
11657,2c:33:7a:2b:79:3a,19293.319466953,240654,97
11658,2c:33:7a:2b:79:3a,19298.908626735,240691,97
11666,2c:33:7a:2b:79:3a,19318.736279961,240962,97
11667,2c:33:7a:2b:79:3a,19325.143819183,241039,97
11668,2c:33:7a:2b:79:3a,19325.144983133996,241040,97
11669,2c:33:7a:2b:79:3a,19332.144998682998,241149,97
11670,2c:33:7a:2b:79:3a,19332.146205017998,241150,97
11671,2c:33:7a:2b:79:3a,19332.147124273997,241151,97
11672,2c:33:7a:2b:79:3a,19332.148126901,241152,97
11673,2c:33:7a:2b:79:3a,19337.509855251,241178,97
11674,2c:33:7a:2b:79:3a,19344.50878276,241285,97
11676,2c:33:7a:2b:79:3a,19351.507960627998,241395,97
11677,2c:33:7a:2b:79:3a,19351.509194903996,241396,97
11678,2c:33:7a:2b:79:3a,19351.510136481,241397,97
11679,2c:33:7a:2b:79:3a,19357.692711560998,241466,97
11680,2c:33:7a:2b:79:3a,19376.340731433997,241674,97
11681,2c:33:7a:2b:79:3a,19376.341693934,241675,97
11682,2c:33:7a:2b:79:3a,19376.342650212,241676,97
