,sa,timedifference,sequence no,length
17966,2c:33:7a:2b:79:3a,33001.352621677,411617,97
17967,2c:33:7a:2b:79:3a,33001.353798628,411618,97
17968,2c:33:7a:2b:79:3a,33007.420394028995,411680,97
17969,2c:33:7a:2b:79:3a,33013.946215845,411767,97
17970,2c:33:7a:2b:79:3a,33026.188917777996,411896,97
17973,2c:33:7a:2b:79:3a,33032.368091537,411963,97
17974,2c:33:7a:2b:79:3a,33032.37479697,411964,97
17975,2c:33:7a:2b:79:3a,33032.376237897995,411965,97
17976,2c:33:7a:2b:79:3a,33032.379237999,411966,97
17978,2c:33:7a:2b:79:3a,33040.18342746799,412113,1548
17979,2c:33:7a:2b:79:3a,33040.187669458996,412116,97
17980,2c:33:7a:2b:79:3a,33040.188718081,412117,97
17981,2c:33:7a:2b:79:3a,33046.369989426,412183,97
17985,2c:33:7a:2b:79:3a,33084.403889187,412641,97
17986,2c:33:7a:2b:79:3a,33084.404907726,412642,97
17987,2c:33:7a:2b:79:3a,33091.277827912,412743,97
17988,2c:33:7a:2b:79:3a,33091.395525217,412750,97
17989,2c:33:7a:2b:79:3a,33091.39644558,412751,97
17995,2c:33:7a:2b:79:3a,33103.741009428995,412885,97
17996,2c:33:7a:2b:79:3a,33103.74549725,412886,97
17997,2c:33:7a:2b:79:3a,33103.747973076,412888,97
17998,2c:33:7a:2b:79:3a,33110.742396149,412995,97
17999,2c:33:7a:2b:79:3a,33110.743600545,412996,97
18000,2c:33:7a:2b:79:3a,33123.103464811,413131,97
18001,2c:33:7a:2b:79:3a,33123.104647352004,413132,97
18002,2c:33:7a:2b:79:3a,33128.577913737,413163,97
18003,2c:33:7a:2b:79:3a,33128.580015626,413165,97
18004,2c:33:7a:2b:79:3a,33128.580934148995,413166,97
18006,2c:33:7a:2b:79:3a,33154.939155754,413519,97
18007,2c:33:7a:2b:79:3a,33154.941237408,413521,97
18008,2c:33:7a:2b:79:3a,33154.942139101,413522,97
18009,2c:33:7a:2b:79:3a,33161.817023796,413625,97
18012,2c:33:7a:2b:79:3a,33174.304129498996,413765,97
18013,2c:33:7a:2b:79:3a,33174.305318275,413766,97
18014,2c:33:7a:2b:79:3a,33174.306921157004,413767,97
18015,2c:33:7a:2b:79:3a,33174.308296534,413768,97
18030,2c:33:7a:2b:79:3a,33213.130922881,414263,97
18031,2c:33:7a:2b:79:3a,33213.132151499,414264,97
18032,2c:33:7a:2b:79:3a,33213.133091587,414265,97
18033,2c:33:7a:2b:79:3a,33213.134146412,414266,97
18035,2c:33:7a:2b:79:3a,33225.491286107,414399,97
18036,2c:33:7a:2b:79:3a,33225.492477818,414400,97
18037,2c:33:7a:2b:79:3a,33225.494403614,414402,97
18038,2c:33:7a:2b:79:3a,33232.370125099995,414505,97
18042,2c:33:7a:2b:79:3a,33238.671247296,414577,97
18043,2c:33:7a:2b:79:3a,33244.732855632996,414641,97
18044,2c:33:7a:2b:79:3a,33244.846585137995,414645,97
18045,2c:33:7a:2b:79:3a,33244.847754939,414646,97
18046,2c:33:7a:2b:79:3a,33244.849004229996,414647,97
18047,2c:33:7a:2b:79:3a,33244.850004725,414648,97
18050,2c:33:7a:2b:79:3a,33258.143020778996,414831,97
18051,2c:33:7a:2b:79:3a,33258.148522617,414832,97
18052,2c:33:7a:2b:79:3a,33264.208641813,414891,97
18053,2c:33:7a:2b:79:3a,33264.212212613,414893,97
18054,2c:33:7a:2b:79:3a,33264.213262917,414894,97
18055,2c:33:7a:2b:79:3a,33269.682886302,414923,97
18056,2c:33:7a:2b:79:3a,33269.684553925,414924,97
18057,2c:33:7a:2b:79:3a,33269.686138029,414925,97
18058,2c:33:7a:2b:79:3a,33269.687179008,414926,97
18061,2c:33:7a:2b:79:3a,33277.499665422,415075,97
18062,2c:33:7a:2b:79:3a,33277.500834392,415076,97
