,sa,timedifference,sequence no,length
34249,2c:33:7a:2b:79:3a,68558.95746507401,854805,97
34253,2c:33:7a:2b:79:3a,68565.84165336301,854909,97
34254,2c:33:7a:2b:79:3a,68565.84479316001,854910,97
34255,2c:33:7a:2b:79:3a,68565.846757071,854912,97
34262,2c:33:7a:2b:79:3a,68572.02983046402,854977,97
34263,2c:33:7a:2b:79:3a,68572.032869742,854980,97
34264,2c:33:7a:2b:79:3a,68578.20051511,855045,97
34265,2c:33:7a:2b:79:3a,68578.20263963801,855047,97
34266,2c:33:7a:2b:79:3a,68578.203656607,855048,97
34267,2c:33:7a:2b:79:3a,68585.199450121,855155,97
34268,2c:33:7a:2b:79:3a,68585.200656582,855156,97
34269,2c:33:7a:2b:79:3a,68585.201671295,855157,97
34270,2c:33:7a:2b:79:3a,68585.205545962,855158,97
34276,2c:33:7a:2b:79:3a,68603.036305133,855324,97
34277,2c:33:7a:2b:79:3a,68603.040472502,855325,97
34278,2c:33:7a:2b:79:3a,68603.042301352,855326,97
34291,2c:33:7a:2b:79:3a,68622.39594112,855569,97
34292,2c:33:7a:2b:79:3a,68622.397312606,855570,97
34293,2c:33:7a:2b:79:3a,68622.398224072,855571,97
34294,2c:33:7a:2b:79:3a,68622.39998546001,855572,97
34312,2c:33:7a:2b:79:3a,68636.39380718401,855789,97
34313,2c:33:7a:2b:79:3a,68636.396894458,855792,97
34314,2c:33:7a:2b:79:3a,68642.574307029,855858,97
34319,2c:33:7a:2b:79:3a,68648.75455088401,855925,97
34320,2c:33:7a:2b:79:3a,68648.75665132701,855927,97
34329,2c:33:7a:2b:79:3a,68667.411086671,856136,97
34330,2c:33:7a:2b:79:3a,68667.413098458,856138,97
34337,2c:33:7a:2b:79:3a,68687.58700101,856423,97
34338,2c:33:7a:2b:79:3a,68687.588191211,856424,97
34340,2c:33:7a:2b:79:3a,68706.833189841,856665,97
34343,2c:33:7a:2b:79:3a,68713.01115711701,856732,97
34344,2c:33:7a:2b:79:3a,68713.128860275,856737,97
34345,2c:33:7a:2b:79:3a,68713.130983546,856739,97
34346,2c:33:7a:2b:79:3a,68719.303703465,856805,97
34347,2c:33:7a:2b:79:3a,68719.30489227401,856806,97
34348,2c:33:7a:2b:79:3a,68719.30695202001,856808,97
34352,2c:33:7a:2b:79:3a,68732.609275981,856989,97
34353,2c:33:7a:2b:79:3a,68732.61046479801,856990,97
34354,2c:33:7a:2b:79:3a,68732.611420858,856991,97
34355,2c:33:7a:2b:79:3a,68732.61233960901,856992,97
34356,2c:33:7a:2b:79:3a,68737.963251346,857016,97
34357,2c:33:7a:2b:79:3a,68737.96425494201,857017,97
34358,2c:33:7a:2b:79:3a,68737.96515209001,857018,97
34359,2c:33:7a:2b:79:3a,68744.14460478601,857084,97
34360,2c:33:7a:2b:79:3a,68744.145533164,857085,97
34361,2c:33:7a:2b:79:3a,68751.958900479,857233,1548
34362,2c:33:7a:2b:79:3a,68751.96200204201,857235,97
34363,2c:33:7a:2b:79:3a,68751.96318628501,857236,97
34364,2c:33:7a:2b:79:3a,68751.96412735201,857237,97
34367,2c:33:7a:2b:79:3a,68758.141416526,857303,97
34368,2c:33:7a:2b:79:3a,68763.50270052401,857329,97
34369,2c:33:7a:2b:79:3a,68763.50387864301,857330,97
34370,2c:33:7a:2b:79:3a,68763.505862951,857332,97
34380,2c:33:7a:2b:79:3a,68776.802531718,857513,97
34381,2c:33:7a:2b:79:3a,68789.743496725,857682,97
34386,2c:33:7a:2b:79:3a,68796.158394736,857760,97
34387,2c:33:7a:2b:79:3a,68796.159369536,857761,97
34388,2c:33:7a:2b:79:3a,68796.160267258,857762,97
34390,2c:33:7a:2b:79:3a,68803.052348076,857866,97
34391,2c:33:7a:2b:79:3a,68803.16386802001,857869,97
34392,2c:33:7a:2b:79:3a,68803.166336106,857871,97
34394,2c:33:7a:2b:79:3a,68808.51827638401,857896,97
34395,2c:33:7a:2b:79:3a,68808.51921692201,857897,97
34401,2c:33:7a:2b:79:3a,68822.512923613,858117,97
34402,2c:33:7a:2b:79:3a,68822.51387874901,858118,97
34405,2c:33:7a:2b:79:3a,68828.576291783,858177,97
34406,2c:33:7a:2b:79:3a,68828.693163131,858183,97
34407,2c:33:7a:2b:79:3a,68828.69632441,858186,97
34408,2c:33:7a:2b:79:3a,68834.87419328901,858251,97
34409,2c:33:7a:2b:79:3a,68834.883299056,858254,97
34410,2c:33:7a:2b:79:3a,68840.46887399,858290,97
34411,2c:33:7a:2b:79:3a,68840.470897239,858292,97
34414,2c:33:7a:2b:79:3a,68847.34847639201,858393,97
34415,2c:33:7a:2b:79:3a,68847.34967319701,858394,97
34417,2c:33:7a:2b:79:3a,68859.710019758,858529,97
34418,2c:33:7a:2b:79:3a,68859.71118874701,858530,97
34419,2c:33:7a:2b:79:3a,68859.71208487701,858531,97
34422,2c:33:7a:2b:79:3a,68866.593109648,858635,97
34423,2c:33:7a:2b:79:3a,68866.710809393,858640,97
34424,2c:33:7a:2b:79:3a,68866.82396255,858645,97
34425,2c:33:7a:2b:79:3a,68866.825139793,858646,97
34426,2c:33:7a:2b:79:3a,68866.82608116501,858647,97
34429,2c:33:7a:2b:79:3a,68873.703117843,858747,1548
34430,2c:33:7a:2b:79:3a,68873.706241688,858749,97
34431,2c:33:7a:2b:79:3a,68873.70841114901,858751,97
34432,2c:33:7a:2b:79:3a,68879.889026141,858819,97
34437,2c:33:7a:2b:79:3a,68885.951200037,858879,97
34438,2c:33:7a:2b:79:3a,68886.06936582901,858886,97
34439,2c:33:7a:2b:79:3a,68886.07139385001,858888,97
34466,2c:33:7a:2b:79:3a,68892.955262072,858990,97
34467,2c:33:7a:2b:79:3a,68904.72628480301,859097,97
34468,2c:33:7a:2b:79:3a,68904.72719986201,859098,97
34469,2c:33:7a:2b:79:3a,68905.42799802701,859134,97
34470,2c:33:7a:2b:79:3a,68910.90337479001,859163,97
34471,2c:33:7a:2b:79:3a,68910.906045412,859165,97
34472,2c:33:7a:2b:79:3a,68910.907157996,859166,97
34480,2c:33:7a:2b:79:3a,68917.91265271501,859275,97
34483,2c:33:7a:2b:79:3a,68918.75589595901,859318,97
34490,2c:33:7a:2b:79:3a,68924.91659083,859384,97
34491,2c:33:7a:2b:79:3a,68925.026972965,859390,97
34492,2c:33:7a:2b:79:3a,68925.02888204201,859392,97
34493,2c:33:7a:2b:79:3a,68930.14792811501,859405,97
34494,2c:33:7a:2b:79:3a,68930.258833717,859407,1548
34495,2c:33:7a:2b:79:3a,68930.262571736,859409,97
34496,2c:33:7a:2b:79:3a,68930.263753024,859410,97
34497,2c:33:7a:2b:79:3a,68930.264830748,859411,97
34498,2c:33:7a:2b:79:3a,68930.265829829,859412,97
34504,2c:33:7a:2b:79:3a,68950.443047734,859699,97
34506,2c:33:7a:2b:79:3a,68956.508747269,859759,97
34507,2c:33:7a:2b:79:3a,68956.512596896,859760,97
34508,2c:33:7a:2b:79:3a,68969.100251818,859909,97
34509,2c:33:7a:2b:79:3a,68969.10118471201,859910,97
34510,2c:33:7a:2b:79:3a,68969.915418485,859949,97
34511,2c:33:7a:2b:79:3a,68969.916591135,859950,97
34512,2c:33:7a:2b:79:3a,68969.91948315501,859951,97
34513,2c:33:7a:2b:79:3a,68969.920417076,859952,97
34518,2c:33:7a:2b:79:3a,68981.458466165,860043,97
34519,2c:33:7a:2b:79:3a,68981.459657151,860044,97
34520,2c:33:7a:2b:79:3a,68981.461512383,860046,97
34536,2c:33:7a:2b:79:3a,68989.273548076,860195,97
34537,2c:33:7a:2b:79:3a,68989.276766665,860198,97
34541,2c:33:7a:2b:79:3a,68995.456446062,860261,1548
34542,2c:33:7a:2b:79:3a,68995.459552203,860263,97
34543,2c:33:7a:2b:79:3a,68995.460718945,860264,97
