,sa,timedifference,sequence no,length
35298,2c:33:7a:2b:79:3a,70445.01273003401,878345,97
35299,2c:33:7a:2b:79:3a,70445.013728946,878346,97
35300,2c:33:7a:2b:79:3a,70445.13256278401,878352,97
35301,2c:33:7a:2b:79:3a,70445.35998889,878359,1548
35303,2c:33:7a:2b:79:3a,70450.37403840301,878371,97
35304,2c:33:7a:2b:79:3a,70450.375043609,878372,97
35309,2c:33:7a:2b:79:3a,70457.365044737,878479,97
35310,2c:33:7a:2b:79:3a,70457.3693354,878482,97
35311,2c:33:7a:2b:79:3a,70470.549127185,878660,97
35319,2c:33:7a:2b:79:3a,70476.723872311,878725,97
35320,2c:33:7a:2b:79:3a,70476.725124556,878726,97
35324,2c:33:7a:2b:79:3a,70495.382008171,878936,97
35325,2c:33:7a:2b:79:3a,70495.383028373,878937,97
35328,2c:33:7a:2b:79:3a,70501.564133524,879006,97
35329,2c:33:7a:2b:79:3a,70509.38069989701,879156,97
35330,2c:33:7a:2b:79:3a,70509.381676888,879157,97
35331,2c:33:7a:2b:79:3a,70509.382602379,879158,97
35339,2c:33:7a:2b:79:3a,70520.920721663,879249,97
35340,2c:33:7a:2b:79:3a,70520.922464453,879250,97
35341,2c:33:7a:2b:79:3a,70520.92555711902,879252,97
35353,2c:33:7a:2b:79:3a,70534.21884197701,879433,97
35354,2c:33:7a:2b:79:3a,70534.220686018,879434,97
35358,2c:33:7a:2b:79:3a,70553.57455546402,879680,97
35360,2c:33:7a:2b:79:3a,70559.76034397901,879750,97
35361,2c:33:7a:2b:79:3a,70560.579013621,879789,97
35362,2c:33:7a:2b:79:3a,70560.580172106,879790,97
35363,2c:33:7a:2b:79:3a,70560.581184843,879791,97
35364,2c:33:7a:2b:79:3a,70560.582162025,879792,97
35365,2c:33:7a:2b:79:3a,70565.93716451,879818,97
35369,2c:33:7a:2b:79:3a,70572.932443839,879925,97
35370,2c:33:7a:2b:79:3a,70572.933614393,879926,97
35377,2c:33:7a:2b:79:3a,70579.93347969001,880035,97
35378,2c:33:7a:2b:79:3a,70579.934653624,880036,97
35379,2c:33:7a:2b:79:3a,70579.93571572,880037,97
35380,2c:33:7a:2b:79:3a,70579.936672269,880038,97
35381,2c:33:7a:2b:79:3a,70585.293407392,880061,97
35382,2c:33:7a:2b:79:3a,70585.295631531,880063,97
35383,2c:33:7a:2b:79:3a,70585.296590982,880064,97
35390,2c:33:7a:2b:79:3a,70592.296853783,880173,97
35393,2c:33:7a:2b:79:3a,70597.77030816501,880203,97
35394,2c:33:7a:2b:79:3a,70597.77228575801,880204,97
35395,2c:33:7a:2b:79:3a,70597.77424193,880206,97
35397,2c:33:7a:2b:79:3a,70604.77358514201,880313,97
35398,2c:33:7a:2b:79:3a,70604.774754741,880314,97
35399,2c:33:7a:2b:79:3a,70617.1286521,880449,97
35400,2c:33:7a:2b:79:3a,70617.1298073,880450,97
35401,2c:33:7a:2b:79:3a,70617.130724078,880451,97
35402,2c:33:7a:2b:79:3a,70617.13167805501,880452,97
35403,2c:33:7a:2b:79:3a,70624.129137916,880559,97
35404,2c:33:7a:2b:79:3a,70624.24685469201,880565,97
35405,2c:33:7a:2b:79:3a,70624.249073851,880567,97
35406,2c:33:7a:2b:79:3a,70631.010820453,880665,97
35407,2c:33:7a:2b:79:3a,70631.011713717,880666,97
35410,2c:33:7a:2b:79:3a,70637.30989487201,880737,97
35411,2c:33:7a:2b:79:3a,70637.311052673,880738,97
35412,2c:33:7a:2b:79:3a,70637.311976341,880739,97
35413,2c:33:7a:2b:79:3a,70637.312974753,880740,97
35414,2c:33:7a:2b:79:3a,70643.48523612201,880805,97
35415,2c:33:7a:2b:79:3a,70643.48642391601,880806,97
35416,2c:33:7a:2b:79:3a,70643.48844342201,880808,97
35424,2c:33:7a:2b:79:3a,70650.486058622,880915,97
35425,2c:33:7a:2b:79:3a,70650.487212477,880916,97
35426,2c:33:7a:2b:79:3a,70650.489013788,880918,97
35439,2c:33:7a:2b:79:3a,70662.85318820001,881052,97
35440,2c:33:7a:2b:79:3a,70668.32335575201,881083,97
35441,2c:33:7a:2b:79:3a,70668.324707466,881084,97
35442,2c:33:7a:2b:79:3a,70668.325671757,881085,97
35443,2c:33:7a:2b:79:3a,70675.33261795,881196,97
35446,2c:33:7a:2b:79:3a,70682.441930241,881309,97
35447,2c:33:7a:2b:79:3a,70687.68210845701,881329,97
35448,2c:33:7a:2b:79:3a,70687.684336452,881331,97
35449,2c:33:7a:2b:79:3a,70687.68523330402,881332,97
35455,2c:33:7a:2b:79:3a,70694.68335345901,881440,97
35456,2c:33:7a:2b:79:3a,70694.684239943,881441,97
35457,2c:33:7a:2b:79:3a,70694.685218371,881442,97
35458,2c:33:7a:2b:79:3a,70701.572294707,881544,97
35459,2c:33:7a:2b:79:3a,70707.862058913,881617,97
35460,2c:33:7a:2b:79:3a,70707.863244409,881618,97
35461,2c:33:7a:2b:79:3a,70707.86417946701,881619,97
35462,2c:33:7a:2b:79:3a,70707.86517896701,881620,97
35471,2c:33:7a:2b:79:3a,70726.51632915501,881827,97
35472,2c:33:7a:2b:79:3a,70726.517485741,881828,97
35473,2c:33:7a:2b:79:3a,70726.518503033,881829,97
35474,2c:33:7a:2b:79:3a,70726.525167798,881830,97
35475,2c:33:7a:2b:79:3a,70727.332658647,881867,1548
35476,2c:33:7a:2b:79:3a,70727.33574803201,881869,97
35477,2c:33:7a:2b:79:3a,70727.336954256,881870,97
35478,2c:33:7a:2b:79:3a,70727.338833481,881872,97
35479,2c:33:7a:2b:79:3a,70727.45481526,881877,97
35480,2c:33:7a:2b:79:3a,70738.87665998901,881963,97
35482,2c:33:7a:2b:79:3a,70752.05617011001,882141,97
35483,2c:33:7a:2b:79:3a,70752.058329916,882143,97
35484,2c:33:7a:2b:79:3a,70752.059249218,882144,97
35485,2c:33:7a:2b:79:3a,70752.877740211,882183,97
35487,2c:33:7a:2b:79:3a,70771.53356768501,882393,97
35488,2c:33:7a:2b:79:3a,70771.534751031,882394,97
35491,2c:33:7a:2b:79:3a,70778.655141061,882512,97
35495,2c:33:7a:2b:79:3a,70790.890032818,882640,97
35496,2c:33:7a:2b:79:3a,70791.005785468,882645,97
35497,2c:33:7a:2b:79:3a,70791.011718112,882647,97
