1.9737488599141636e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
2.0098651251030327e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
2.043479032197083e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
1.8518844967106203e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
1.9204376123849498e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
1.9552424883126337e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
1.9259845422685092e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
1.848413998322493e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
1.8753633050885948e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
1.953584565369894e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
1.9702191947746304e-05,-89,5,1816,iptime,90:9f:33:92:f1:a4
1.8705644244848453e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
2.058961074360651e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
1.9532591562973674e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
2.0434365165309958e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
2.0562499055801107e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
1.9270793988141693e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
2.0125581274139073e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
2.039637212915935e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
1.85459320257001e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
2.042078869447008e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
1.9767241794703467e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
2.000917112055121e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
2.0832877606256614e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
2.0312908019019568e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
1.923086432887769e-05,-89,5,1808,iptime,90:9f:33:92:f1:a4
2.0433094807359536e-05,-85,5,1808,iptime,90:9f:33:92:f1:a4
1.9594450768006013e-05,-91,5,1808,iptime,90:9f:33:92:f1:a4
2.0599591576234034e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
1.955442300963205e-05,-87,5,1808,iptime,90:9f:33:92:f1:a4
