90:9f:33:92:f1:a4,iptime,0.0,5040.161841159,5,-87,1808
90:9f:33:92:f1:a4,iptime,0.102378,5040.264139159,5,-85,1808
90:9f:33:92:f1:a4,iptime,22.323178,5062.485420589,5,-89,1808
90:9f:33:92:f1:a4,iptime,44.546914,5084.709568216,5,-89,1808
90:9f:33:92:f1:a4,iptime,48.332803,5088.495565203,5,-89,1808
90:9f:33:92:f1:a4,iptime,55.705578,5095.868388437,5,-85,1808
90:9f:33:92:f1:a4,iptime,63.082357,5103.245278761,5,-87,1808
90:9f:33:92:f1:a4,iptime,63.283352,5103.446275238,5,-87,1808
90:9f:33:92:f1:a4,iptime,70.655978,5110.819096537,5,-89,1816
90:9f:33:92:f1:a4,iptime,74.240003,5114.403164516,5,-87,1808
90:9f:33:92:f1:a4,iptime,81.73171,5121.895140734,5,-85,1808
90:9f:33:92:f1:a4,iptime,92.878045,5133.041700733,5,-85,1808
90:9f:33:92:f1:a4,iptime,92.979179,5133.142738767,5,-87,1808
90:9f:33:92:f1:a4,iptime,115.199991,5155.364025939,5,-87,1808
90:9f:33:92:f1:a4,iptime,122.574535,5162.738795214,5,-91,1808
90:9f:33:92:f1:a4,iptime,129.945588,5170.109927643,5,-89,1808
90:9f:33:92:f1:a4,iptime,133.734441,5173.898944978,5,-87,1808
90:9f:33:92:f1:a4,iptime,137.318922,5177.483493603,5,-83,1808
90:9f:33:92:f1:a4,iptime,137.420802,5177.585391799,5,-91,1808
90:9f:33:92:f1:a4,iptime,141.004804,5181.169355832,5,-85,1808
90:9f:33:92:f1:a4,iptime,152.167518,5192.332406834,5,-87,1808
90:9f:33:92:f1:a4,iptime,163.328842,5203.493974524,5,-87,1808
90:9f:33:92:f1:a4,iptime,163.430398,5203.595522161,5,-89,1808
90:9f:33:92:f1:a4,iptime,170.90751,5211.072796830,5,-87,1808
90:9f:33:92:f1:a4,iptime,178.175994,5218.341411150,5,-87,1808
