,sa,timedifference,sequence no,length
5020,04:cf:8c:89:18:47,8408.132410392001,427406,97
5033,04:cf:8c:89:18:47,8419.803763337,428014,97
5034,04:cf:8c:89:18:47,8419.806568262,428017,97
5035,04:cf:8c:89:18:47,8421.6136143,428108,97
5042,04:cf:8c:89:18:47,8438.357389077,428975,97
5051,04:cf:8c:89:18:47,8456.872122618,429935,97
5052,04:cf:8c:89:18:47,8456.87293613,429936,97
5059,04:cf:8c:89:18:47,8477.181117037,430986,97
5071,04:cf:8c:89:18:47,8484.01486878,431339,97
5080,04:cf:8c:89:18:47,8509.194594231,432650,97
5097,04:cf:8c:89:18:47,8537.785258479,434129,97
5110,04:cf:8c:89:18:47,8556.029837442,435076,97
5111,04:cf:8c:89:18:47,8556.030653845,435077,97
5112,04:cf:8c:89:18:47,8558.106134460999,435180,97
5117,04:cf:8c:89:18:47,8569.822273788,435789,97
5121,04:cf:8c:89:18:47,8574.854809991,436046,97
5139,04:cf:8c:89:18:47,8605.12856995,437614,97
5140,04:cf:8c:89:18:47,8606.938925627,437706,97
5145,04:cf:8c:89:18:47,8611.956673418,437966,97
5146,04:cf:8c:89:18:47,8611.957849979,437967,97
5147,04:cf:8c:89:18:47,8611.958665512,437968,97
5153,04:cf:8c:89:18:47,8630.491157583001,438928,97
5154,04:cf:8c:89:18:47,8630.491959372,438929,97
5163,04:cf:8c:89:18:47,8643.980984921,439629,97
5186,04:cf:8c:89:18:47,8679.230311633,441455,97
5190,04:cf:8c:89:18:47,8685.781923238,441795,97
5191,04:cf:8c:89:18:47,8685.782761123,441796,97
5199,04:cf:8c:89:18:47,8713.093680667002,443211,97
5214,04:cf:8c:89:18:47,8724.915651724,443820,97
5218,04:cf:8c:89:18:47,8734.688808496,444326,97
5226,04:cf:8c:89:18:47,8760.023990903,445635,97
5232,04:cf:8c:89:18:47,8778.58289789,446595,97
5233,04:cf:8c:89:18:47,8778.584560301,446597,97
5249,04:cf:8c:89:18:47,8797.12648004,447555,97
5256,04:cf:8c:89:18:47,8815.659882068001,448514,97
5257,04:cf:8c:89:18:47,8815.661007085,448515,97
5258,04:cf:8c:89:18:47,8815.661859894,448516,97
5260,04:cf:8c:89:18:47,8824.427116283001,448970,97
5271,04:cf:8c:89:18:47,8836.303545525,449578,97
5290,04:cf:8c:89:18:47,8871.376204974,451395,97
5291,04:cf:8c:89:18:47,8871.377027283,451396,97
5293,04:cf:8c:89:18:47,8883.370005986,452014,97
5294,04:cf:8c:89:18:47,8883.371355318,452015,97
5311,04:cf:8c:89:18:47,8908.454120069,453314,97
5312,04:cf:8c:89:18:47,8908.456920163,453317,97
5319,04:cf:8c:89:18:47,8917.214132224999,453773,97
5339,04:cf:8c:89:18:47,8954.329088180999,455692,97
5357,04:cf:8c:89:18:47,8982.643484457001,457154,97
