,sa,timedifference,sequence no,length
450,04:cf:8c:89:18:47,604.742192424,31319,97
453,04:cf:8c:89:18:47,616.4499633439999,31927,97
454,04:cf:8c:89:18:47,616.450779203,31928,97
459,04:cf:8c:89:18:47,623.2772272699999,32278,97
460,04:cf:8c:89:18:47,623.2783171379999,32279,97
464,04:cf:8c:89:18:47,634.965138468,32887,97
465,04:cf:8c:89:18:47,634.966007399,32888,97
469,04:cf:8c:89:18:47,636.7740826339999,32980,97
470,04:cf:8c:89:18:47,636.774936247,32981,97
471,04:cf:8c:89:18:47,641.807595944,33238,97
472,04:cf:8c:89:18:47,641.808681672,33239,97
482,04:cf:8c:89:18:47,660.3966442579999,34199,97
483,04:cf:8c:89:18:47,660.3974970329999,34200,97
488,04:cf:8c:89:18:47,672.0908851679999,34807,97
490,04:cf:8c:89:18:47,675.8367156009999,35003,97
491,04:cf:8c:89:18:47,675.83753444,35004,97
497,04:cf:8c:89:18:47,690.618971924,35766,97
498,04:cf:8c:89:18:47,690.6200996029999,35767,97
499,04:cf:8c:89:18:47,690.621766034,35769,97
500,04:cf:8c:89:18:47,692.4363726979999,35860,97
503,04:cf:8c:89:18:47,694.3699336809999,35962,97
504,04:cf:8c:89:18:47,694.37105332,35963,97
509,04:cf:8c:89:18:47,710.9574018129999,36820,97
512,04:cf:8c:89:18:47,715.991409575,37079,97
513,04:cf:8c:89:18:47,715.992226092,37080,97
514,04:cf:8c:89:18:47,715.9930782759999,37081,97
530,04:cf:8c:89:18:47,727.692446619,37686,97
531,04:cf:8c:89:18:47,731.4394950259999,37882,97
535,04:cf:8c:89:18:47,746.222684591,38646,97
536,04:cf:8c:89:18:47,746.223805567,38647,97
539,04:cf:8c:89:18:47,748.0334586679999,38740,97
541,04:cf:8c:89:18:47,753.0620562679999,38998,97
545,04:cf:8c:89:18:47,766.568137441,39699,97
547,04:cf:8c:89:18:47,771.58756019,39958,97
570,04:cf:8c:89:18:47,803.608267772,41619,97
571,04:cf:8c:89:18:47,803.609108851,41620,97
580,04:cf:8c:89:18:47,827.2042445039999,42840,97
587,04:cf:8c:89:18:47,838.895347207,43446,97
595,04:cf:8c:89:18:47,857.4310386129999,44407,97
596,04:cf:8c:89:18:47,859.237055922,44498,97
605,04:cf:8c:89:18:47,877.770717715,45460,97
620,04:cf:8c:89:18:47,913.04591402,47286,97
621,04:cf:8c:89:18:47,913.047864776,47288,97
645,04:cf:8c:89:18:47,951.9704540679999,49298,97
646,04:cf:8c:89:18:47,951.973210476,49301,97
647,04:cf:8c:89:18:47,956.9888203379999,49558,97
648,04:cf:8c:89:18:47,956.989948803,49559,97
649,04:cf:8c:89:18:47,956.990764097,49560,97
654,04:cf:8c:89:18:47,975.533493189,50518,97
670,04:cf:8c:89:18:47,994.051062777,51478,97
671,04:cf:8c:89:18:47,994.053861569,51481,97
686,04:cf:8c:89:18:47,1012.6185456759999,52438,97
693,04:cf:8c:89:18:47,1026.1095487809998,53138,97
696,04:cf:8c:89:18:47,1031.135975753,53398,97
697,04:cf:8c:89:18:47,1031.137081741,53399,97
699,04:cf:8c:89:18:47,1032.940332619,53490,97
701,04:cf:8c:89:18:47,1044.6532744229999,54101,97
710,04:cf:8c:89:18:47,1061.4025929289999,54967,97
711,04:cf:8c:89:18:47,1061.40425514,54969,97
712,04:cf:8c:89:18:47,1063.212974467,55059,97
722,04:cf:8c:89:18:47,1086.760685199,56280,97
733,04:cf:8c:89:18:47,1098.458228541,56888,97
749,04:cf:8c:89:18:47,1123.8188063,58200,97
750,04:cf:8c:89:18:47,1123.819619354,58201,97
751,04:cf:8c:89:18:47,1137.319295905,58900,97
752,04:cf:8c:89:18:47,1142.343219143,59158,97
765,04:cf:8c:89:18:47,1154.0720430659999,59766,97
766,04:cf:8c:89:18:47,1154.074862216,59769,97
777,04:cf:8c:89:18:47,1172.616362388,60726,97
782,04:cf:8c:89:18:47,1174.4164053759998,60818,97
783,04:cf:8c:89:18:47,1174.419186661,60821,97
784,04:cf:8c:89:18:47,1179.4306526829998,61080,97
