,sa,timedifference,sequence no,length
5362,04:cf:8c:89:18:47,9001.181728805,458114,97
5363,04:cf:8c:89:18:47,9003.25629001,458219,97
5382,04:cf:8c:89:18:47,9038.246686313001,460035,97
5386,04:cf:8c:89:18:47,9046.994595565,460493,97
5390,04:cf:8c:89:18:47,9056.757284571,460995,97
5397,04:cf:8c:89:18:47,9075.275645314001,461954,97
5398,04:cf:8c:89:18:47,9075.276766239,461955,97
5430,04:cf:8c:89:18:47,9127.932047907001,464682,97
5446,04:cf:8c:89:18:47,9151.475969687,465901,97
5472,04:cf:8c:89:18:47,9188.550556308,467821,97
5479,04:cf:8c:89:18:47,9195.242119312,468172,97
5480,04:cf:8c:89:18:47,9195.242972793001,468173,97
5490,04:cf:8c:89:18:47,9207.08209,468779,97
5491,04:cf:8c:89:18:47,9207.082870070999,468780,97
5495,04:cf:8c:89:18:47,9213.73264547,469132,97
5496,04:cf:8c:89:18:47,9223.494645553,469635,97
5497,04:cf:8c:89:18:47,9223.495495652001,469636,97
5504,04:cf:8c:89:18:47,9235.344533188001,470246,97
5505,04:cf:8c:89:18:47,9235.345724162,470247,97
5506,04:cf:8c:89:18:47,9242.028296522001,470597,97
5507,04:cf:8c:89:18:47,9244.101688746,470698,97
5512,04:cf:8c:89:18:47,9253.874659815,471208,97
5513,04:cf:8c:89:18:47,9253.875452859,471209,97
5525,04:cf:8c:89:18:47,9269.294012742,472011,97
5526,04:cf:8c:89:18:47,9269.294850916,472012,97
5527,04:cf:8c:89:18:47,9272.398906775,472166,97
5536,04:cf:8c:89:18:47,9287.82848008,472973,97
5544,04:cf:8c:89:18:47,9302.604036679,473734,97
5545,04:cf:8c:89:18:47,9302.605148205,473735,97
5546,04:cf:8c:89:18:47,9302.60597284,473736,97
5547,04:cf:8c:89:18:47,9309.428513137002,474087,97
5548,04:cf:8c:89:18:47,9309.42931339,474088,97
5549,04:cf:8c:89:18:47,9309.430163368,474089,97
5566,04:cf:8c:89:18:47,9346.448752877,476007,97
5567,04:cf:8c:89:18:47,9346.449587624,476008,97
5568,04:cf:8c:89:18:47,9346.450439347002,476009,97
5573,04:cf:8c:89:18:47,9358.180662849,476614,97
5574,04:cf:8c:89:18:47,9358.181787775,476615,97
5575,04:cf:8c:89:18:47,9358.182620999,476616,97
5580,04:cf:8c:89:18:47,9376.737230218001,477574,97
5581,04:cf:8c:89:18:47,9376.738321836,477575,97
5586,04:cf:8c:89:18:47,9378.538726537001,477666,97
5604,04:cf:8c:89:18:47,9395.27789463,478534,97
5605,04:cf:8c:89:18:47,9395.279019154,478535,97
5606,04:cf:8c:89:18:47,9395.279835315,478536,97
5611,04:cf:8c:89:18:47,9397.083339863,478629,97
5618,04:cf:8c:89:18:47,9413.78838091,479494,97
5622,04:cf:8c:89:18:47,9432.312997783001,480455,97
5623,04:cf:8c:89:18:47,9432.313829762,480456,97
5626,04:cf:8c:89:18:47,9439.126097706,480806,97
5645,04:cf:8c:89:18:47,9469.327318384001,482374,97
5646,04:cf:8c:89:18:47,9469.328411875,482375,97
5663,04:cf:8c:89:18:47,9489.679373004,483428,97
5664,04:cf:8c:89:18:47,9489.6802094,483429,97
5667,04:cf:8c:89:18:47,9494.705048059,483687,97
5668,04:cf:8c:89:18:47,9494.705901048,483688,97
5684,04:cf:8c:89:18:47,9512.959212497,484634,97
5685,04:cf:8c:89:18:47,9512.960326542001,484635,97
5686,04:cf:8c:89:18:47,9512.961154925,484636,97
5689,04:cf:8c:89:18:47,9524.936500623,485254,97
5693,04:cf:8c:89:18:47,9528.544884918001,485443,97
5694,04:cf:8c:89:18:47,9531.487680191,485594,97
5695,04:cf:8c:89:18:47,9531.767319004,485608,97
5700,04:cf:8c:89:18:47,9543.468179822,486214,97
5701,04:cf:8c:89:18:47,9543.46927429,486215,97
5702,04:cf:8c:89:18:47,9543.470095542001,486216,97
5709,04:cf:8c:89:18:47,9547.080357648001,486405,97
5710,04:cf:8c:89:18:47,9550.005331441,486554,97
5720,04:cf:8c:89:18:47,9558.774243572001,487010,97
5721,04:cf:8c:89:18:47,9558.775368058,487011,97
5722,04:cf:8c:89:18:47,9558.777052129,487013,97
5734,04:cf:8c:89:18:47,9568.540778064,487514,97
5741,04:cf:8c:89:18:47,9580.537498752,488134,97
5742,04:cf:8c:89:18:47,9580.540320461,488137,97
5746,04:cf:8c:89:18:47,9587.096736321,488475,97
5747,04:cf:8c:89:18:47,9587.097565394999,488476,97
5748,04:cf:8c:89:18:47,9587.098403497,488477,97
