,sa,timedifference,sequence no,length
8717,04:cf:8c:89:18:47,14605.767906816,740343,97
8718,04:cf:8c:89:18:47,14605.768730318,740344,97
8719,04:cf:8c:89:18:47,14607.570788754,740437,97
8720,04:cf:8c:89:18:47,14612.592726045,740694,97
8728,04:cf:8c:89:18:47,14626.110212866,741394,97
8733,04:cf:8c:89:18:47,14631.128663005002,741654,97
8739,04:cf:8c:89:18:47,14644.630967698,742354,97
8740,04:cf:8c:89:18:47,14644.632894094,742356,97
8741,04:cf:8c:89:18:47,14649.671939755,742615,97
8747,04:cf:8c:89:18:47,14668.192429702001,743574,97
8754,04:cf:8c:89:18:47,14679.880952692001,744182,97
8764,04:cf:8c:89:18:47,14698.404823775001,745143,97
8765,04:cf:8c:89:18:47,14698.405668274001,745144,97
8774,04:cf:8c:89:18:47,14716.918345005999,746102,97
8775,04:cf:8c:89:18:47,14716.921132442001,746105,97
8786,04:cf:8c:89:18:47,14742.288972273,747415,97
8797,04:cf:8c:89:18:47,14753.987751397,748022,97
8798,04:cf:8c:89:18:47,14753.988873967,748023,97
8799,04:cf:8c:89:18:47,14753.989706166,748024,97
8800,04:cf:8c:89:18:47,14753.990566457001,748025,97
8801,04:cf:8c:89:18:47,14760.815226237,748375,97
8802,04:cf:8c:89:18:47,14762.616606464,748468,97
8804,04:cf:8c:89:18:47,14772.517960252,748982,97
8805,04:cf:8c:89:18:47,14772.519084705002,748983,97
8806,04:cf:8c:89:18:47,14772.519899545001,748984,97
8807,04:cf:8c:89:18:47,14774.319737261,749077,97
8817,04:cf:8c:89:18:47,14779.339127625,749334,97
8818,04:cf:8c:89:18:47,14779.340252399,749335,97
8822,04:cf:8c:89:18:47,14781.151345005,749426,97
8823,04:cf:8c:89:18:47,14781.152471379,749427,97
8833,04:cf:8c:89:18:47,14797.858451649001,750294,97
8834,04:cf:8c:89:18:47,14797.860426396,750296,97
8835,04:cf:8c:89:18:47,14797.861258248,750297,97
8845,04:cf:8c:89:18:47,14809.544835796,750902,97
8849,04:cf:8c:89:18:47,14816.096761622,751243,97
8850,04:cf:8c:89:18:47,14816.377039527,751256,97
8851,04:cf:8c:89:18:47,14816.377769104,751257,97
8859,04:cf:8c:89:18:47,14828.069335840999,751862,97
8860,04:cf:8c:89:18:47,14829.877215133,751955,97
8863,04:cf:8c:89:18:47,14831.682159579,752052,97
8866,04:cf:8c:89:18:47,14834.891810342999,752215,97
8867,04:cf:8c:89:18:47,14834.89264148,752216,97
8887,04:cf:8c:89:18:47,14865.102023200001,753782,97
8888,04:cf:8c:89:18:47,14865.103179067,753783,97
8889,04:cf:8c:89:18:47,14865.104011096,753784,97
8895,04:cf:8c:89:18:47,14866.928916601,753877,97
8908,04:cf:8c:89:18:47,14892.263543263,755187,97
8914,04:cf:8c:89:18:47,14898.947560948,755539,97
8917,04:cf:8c:89:18:47,14908.715538235001,756042,97
8923,04:cf:8c:89:18:47,14917.478469612,756498,97
8934,04:cf:8c:89:18:47,14936.019652097999,757461,97
8939,04:cf:8c:89:18:47,14939.230345036,757623,97
8940,04:cf:8c:89:18:47,14939.231205434,757624,97
8943,04:cf:8c:89:18:47,14945.7604341,757963,97
8948,04:cf:8c:89:18:47,14954.519075986,758418,97
8949,04:cf:8c:89:18:47,14954.521868045002,758421,97
8962,04:cf:8c:89:18:47,14966.377067767,759027,97
8969,04:cf:8c:89:18:47,14984.923029213,759986,97
8978,04:cf:8c:89:18:47,14991.587900378,760339,97
8979,04:cf:8c:89:18:47,14991.588730927,760340,97
