08:5d:dd:60:1b:22,olleh_WiFi_1B1E,0.0,1261.017715951,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,0.102418,1261.120077092,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,0.204827,1261.222581429,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,3.788827,1264.806653828,1,-85,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,3.8912,1264.909050476,1,-85,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,4.505609,1265.523461926,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,7.475227,1268.493116155,1,-85,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,7.577627,1268.595530734,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,8.192,1269.209701358,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,11.161606,1272.179581769,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,11.264204,1272.282200997,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,12.083218,1273.101119677,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,14.848009,1275.866079192,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,14.9504,1275.968461131,1,-83,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,15.052837,1276.070839762,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,15.667227,1276.685318819,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,15.769627,1276.787727344,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,18.534418,1279.552579251,1,-85,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,18.636978,1279.655115001,1,-85,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,18.739209,1279.757296501,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,19.558409,1280.576583888,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,22.220809,1283.238921205,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,22.3232,1283.341457621,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,22.425677,1283.443820506,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,23.142519,1284.160777117,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,26.009618,1287.027851199,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,26.112027,1287.130253339,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,26.828827,1287.847119727,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,29.696009,1290.714408600,1,-85,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,29.798427,1290.816841141,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,33.382427,1294.400912077,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,33.4848,1294.503212448,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,33.587209,1294.605633993,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,34.201618,1295.220116703,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,37.068855,1298.087412392,1,-87,3096
