2.315413503044483e-05,-81,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
1.858212582381351e-05,-79,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
1.759114164642819e-05,-85,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
3.1337169214484034e-05,-87,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
3.7658347685076304e-05,-83,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
3.381612593338202e-05,-81,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
4.04894799186872e-05,-81,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
3.378568054320781e-05,-81,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
1.831413707955444e-05,-85,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
1.5053154837124467e-05,-83,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
2.4224131735767132e-05,-79,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
1.255335246771006e-05,-81,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
1.3585946443430747e-05,-83,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
3.1661627104527514e-05,-83,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
0.0,-87,11,2592,AndroidHotspot0070,0a:ae:d6:91:28:19
