0a:ae:d6:91:28:19,AndroidHotspot0070,0.0,1263.864102454,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,0.101881,1263.965990091,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,29.694611,1293.559747653,11,-77,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,29.797115,1293.662260609,11,-79,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,37.067447,1300.932982859,11,-77,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,44.5425,1308.408336560,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,44.645057,1308.510826148,11,-83,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,47.819297,1311.685152307,11,-87,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,48.331314,1312.197217576,11,-91,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,51.915303,1315.781248620,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,66.763393,1330.629681225,11,-83,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,66.866482,1330.732891855,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,77.925033,1341.791852300,11,-89,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,81.611424,1345.478371894,11,-87,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,81.713851,1345.580793409,11,-87,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,81.816324,1345.683284120,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,85.502501,1349.369557144,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,89.086506,1352.953488618,11,-83,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,89.188919,1353.055952576,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,92.772917,1356.640055275,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,92.875318,1356.742461846,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,96.459449,1360.326718211,11,-77,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,96.561856,1360.429117004,11,-63,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,96.664268,1360.531539622,11,-77,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,103.934732,1367.802272621,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,104.037816,1367.905348238,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,107.723486,1371.591156102,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,114.993853,1378.861798008,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,118.782718,1382.650826317,11,-83,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,122.572727,1386.440974105,11,-87,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,129.94423,1393.812621832,11,-87,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,133.630758,1397.499284573,11,-83,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,134.040116,1397.908715277,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,137.317032,1401.185760974,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,144.792242,1408.661220744,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,152.26748,1416.136745642,11,-89,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,155.852227,1419.721686452,11,-85,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,159.537852,1423.407380749,11,-77,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,159.640249,1423.509882469,11,-77,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,163.326637,1427.196434468,11,-79,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,163.429058,1427.298881533,11,-79,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,167.013073,1430.882941238,11,-83,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,170.597049,1434.467003928,11,-79,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,170.699433,1434.569394117,11,-81,2592
0a:ae:d6:91:28:19,AndroidHotspot0070,174.488239,1438.358366330,11,-81,2592
