,sa,timedifference,sequence no,length
18254,ac:fd:ce:b0:da:79,33739.690576937996,8766,94
18255,ac:fd:ce:b0:da:79,33739.837629598995,8772,94
18278,ac:fd:ce:b0:da:79,33771.307425858,8779,94
18279,ac:fd:ce:b0:da:79,33771.333379940996,8780,94
18280,ac:fd:ce:b0:da:79,33771.334321123,8781,94
18281,ac:fd:ce:b0:da:79,33771.502082442996,8792,94
18282,ac:fd:ce:b0:da:79,33771.504759314,8793,94
18283,ac:fd:ce:b0:da:79,33771.563078526,8795,94
18313,ac:fd:ce:b0:da:79,33839.20964668899,8816,94
18314,ac:fd:ce:b0:da:79,33839.21049564899,8817,94
18315,ac:fd:ce:b0:da:79,33839.238286848995,8818,94
18316,ac:fd:ce:b0:da:79,33839.241579678,8819,94
18349,ac:fd:ce:b0:da:79,33968.803140468,8881,94
18367,ac:fd:ce:b0:da:79,34026.331458823995,8896,94
18369,ac:fd:ce:b0:da:79,34048.709282104,8913,94
18370,ac:fd:ce:b0:da:79,34048.710112843,8914,94
18371,ac:fd:ce:b0:da:79,34048.73634218999,8916,94
18382,ac:fd:ce:b0:da:79,34062.349602006,8947,94
18384,ac:fd:ce:b0:da:79,34062.495038019995,8953,94
18415,ac:fd:ce:b0:da:79,34129.408336057,8979,94
18416,ac:fd:ce:b0:da:79,34129.409225195996,8980,94
18420,ac:fd:ce:b0:da:79,34140.543198282,9003,94
18435,ac:fd:ce:b0:da:79,34176.349569506,9026,94
18443,ac:fd:ce:b0:da:79,34193.040170096996,9037,94
18444,ac:fd:ce:b0:da:79,34193.085631636,9039,94
