,sa,timedifference,sequence no,length
4175,ac:fd:ce:b0:da:79,6692.807686346,1529,94
4176,ac:fd:ce:b0:da:79,6692.834520117999,1531,94
4177,ac:fd:ce:b0:da:79,6692.835394995,1532,94
4178,ac:fd:ce:b0:da:79,6693.170358267,1541,94
4179,ac:fd:ce:b0:da:79,6693.171272582,1542,94
4216,ac:fd:ce:b0:da:79,6760.7004619869995,1565,94
4217,ac:fd:ce:b0:da:79,6760.701329216,1566,94
4249,ac:fd:ce:b0:da:79,6829.037929886999,1615,94
4250,ac:fd:ce:b0:da:79,6829.0412846379995,1616,94
4277,ac:fd:ce:b0:da:79,6896.831231208,1655,94
4278,ac:fd:ce:b0:da:79,6896.8321061550005,1656,94
4316,ac:fd:ce:b0:da:79,6964.600798078,1681,94
4317,ac:fd:ce:b0:da:79,6964.601707696999,1682,94
4356,ac:fd:ce:b0:da:79,7032.656151712999,1719,94
4357,ac:fd:ce:b0:da:79,7032.657059969,1720,94
4437,ac:fd:ce:b0:da:79,7181.197764539001,1746,94
4438,ac:fd:ce:b0:da:79,7181.247287715,1748,94
