,sa,timedifference,sequence no,length
24868,ac:fd:ce:b0:da:79,49225.65787115199,15889,94
24869,ac:fd:ce:b0:da:79,49225.658732612996,15890,94
24870,ac:fd:ce:b0:da:79,49225.826753190995,15901,94
24871,ac:fd:ce:b0:da:79,49225.832195790004,15902,94
24895,ac:fd:ce:b0:da:79,49293.66551896,15924,94
24896,ac:fd:ce:b0:da:79,49293.69139646,15925,94
24897,ac:fd:ce:b0:da:79,49293.692269143,15926,94
24898,ac:fd:ce:b0:da:79,49294.01035643699,15935,94
24907,ac:fd:ce:b0:da:79,49305.169697966994,15950,94
24936,ac:fd:ce:b0:da:79,49361.452862315,15963,94
24937,ac:fd:ce:b0:da:79,49361.453734363,15964,94
24938,ac:fd:ce:b0:da:79,49361.481511506994,15965,94
24939,ac:fd:ce:b0:da:79,49361.482359636,15966,94
24972,ac:fd:ce:b0:da:79,49444.210185125994,16003,94
24973,ac:fd:ce:b0:da:79,49444.211036586996,16004,94
24974,ac:fd:ce:b0:da:79,49444.238706578995,16005,94
24975,ac:fd:ce:b0:da:79,49444.23956720899,16006,94
24995,ac:fd:ce:b0:da:79,49490.719356803995,16038,94
25000,ac:fd:ce:b0:da:79,49505.46492822199,16066,94
25001,ac:fd:ce:b0:da:79,49505.610490996994,16072,94
25002,ac:fd:ce:b0:da:79,49505.637709741,16073,94
25016,ac:fd:ce:b0:da:79,49536.370258876996,16107,94
25017,ac:fd:ce:b0:da:79,49536.371171365994,16108,94
25018,ac:fd:ce:b0:da:79,49536.560797146994,16119,94
25067,ac:fd:ce:b0:da:79,49616.821758015,16168,94
25071,ac:fd:ce:b0:da:79,49624.683810698,16175,94
25077,ac:fd:ce:b0:da:79,49628.11301155699,16197,94
25079,ac:fd:ce:b0:da:79,49634.477885165004,16221,94
25080,ac:fd:ce:b0:da:79,49634.771693266994,16232,94
25081,ac:fd:ce:b0:da:79,49635.016389738,16237,94
25106,ac:fd:ce:b0:da:79,49694.628455451,16243,94
25107,ac:fd:ce:b0:da:79,49694.772859831,16249,94
25110,ac:fd:ce:b0:da:79,49697.527652183,16258,94
25123,ac:fd:ce:b0:da:79,49755.08529984699,16274,94
25124,ac:fd:ce:b0:da:79,49755.106200965995,16275,94
25125,ac:fd:ce:b0:da:79,49758.190122463995,16283,94
25126,ac:fd:ce:b0:da:79,49758.21471794199,16284,94
25127,ac:fd:ce:b0:da:79,49761.46764929199,16299,94
25128,ac:fd:ce:b0:da:79,49761.613040594,16305,94
25137,ac:fd:ce:b0:da:79,49798.459884765995,16312,94
25138,ac:fd:ce:b0:da:79,49798.46336959,16313,94
25139,ac:fd:ce:b0:da:79,49798.64538399,16324,94
25140,ac:fd:ce:b0:da:79,49798.650192846,16325,94
25141,ac:fd:ce:b0:da:79,49798.674070810994,16326,94
