,sa,timedifference,sequence no,length
30015,ac:fd:ce:b0:da:79,60076.75230481399,21321,94
30016,ac:fd:ce:b0:da:79,60076.76124591699,21322,94
30050,ac:fd:ce:b0:da:79,60144.55621281399,21347,94
30051,ac:fd:ce:b0:da:79,60144.557158081,21348,94
30129,ac:fd:ce:b0:da:79,60297.05141596399,21375,94
30130,ac:fd:ce:b0:da:79,60297.05229699699,21376,94
30132,ac:fd:ce:b0:da:79,60297.239978031,21387,94
30133,ac:fd:ce:b0:da:79,60297.240828878,21388,94
30149,ac:fd:ce:b0:da:79,60322.10794307,21411,94
30150,ac:fd:ce:b0:da:79,60325.411389937995,21433,94
30180,ac:fd:ce:b0:da:79,60387.788351623996,21449,94
30181,ac:fd:ce:b0:da:79,60387.789351103995,21450,94
30182,ac:fd:ce:b0:da:79,60387.817922795,21452,94
30183,ac:fd:ce:b0:da:79,60393.15673769899,21490,94
30204,ac:fd:ce:b0:da:79,60455.567055251,21506,94
30205,ac:fd:ce:b0:da:79,60456.08658473699,21527,94
30206,ac:fd:ce:b0:da:79,60456.087469809,21528,94
30212,ac:fd:ce:b0:da:79,60471.300560905,21544,94
30213,ac:fd:ce:b0:da:79,60471.445932181,21550,94
30214,ac:fd:ce:b0:da:79,60471.47053465399,21551,94
30215,ac:fd:ce:b0:da:79,60474.600785448994,21566,94
30220,ac:fd:ce:b0:da:79,60474.845537457,21571,94
