,sa,timedifference,sequence no,length
21904,ac:fd:ce:b0:da:79,42011.629009576995,11970,94
21905,ac:fd:ce:b0:da:79,42011.629934132,11971,94
21929,ac:fd:ce:b0:da:79,42084.9024629,11998,94
21930,ac:fd:ce:b0:da:79,42084.952172884994,12000,94
21962,ac:fd:ce:b0:da:79,42105.196608203994,12003,94
21963,ac:fd:ce:b0:da:79,42105.245939918,12005,94
21969,ac:fd:ce:b0:da:79,42119.625320187995,12019,94
21970,ac:fd:ce:b0:da:79,42122.896701815,12041,94
21971,ac:fd:ce:b0:da:79,42122.897555184,12042,94
22011,ac:fd:ce:b0:da:79,42219.746293305994,12132,94
22012,ac:fd:ce:b0:da:79,42219.747431847,12133,94
22046,ac:fd:ce:b0:da:79,42297.91855771899,12155,94
22047,ac:fd:ce:b0:da:79,42297.942160845996,12156,94
22048,ac:fd:ce:b0:da:79,42297.943469133,12157,94
22049,ac:fd:ce:b0:da:79,42298.110118047,12168,94
22050,ac:fd:ce:b0:da:79,42298.118024145995,12169,94
22080,ac:fd:ce:b0:da:79,42381.808880018,12192,94
22081,ac:fd:ce:b0:da:79,42381.83757742999,12194,94
22082,ac:fd:ce:b0:da:79,42381.838451881,12195,94
22105,ac:fd:ce:b0:da:79,42450.02412772099,12250,94
22106,ac:fd:ce:b0:da:79,42450.025135312,12251,94
22107,ac:fd:ce:b0:da:79,42450.053064821,12252,94
22108,ac:fd:ce:b0:da:79,42450.054190838,12253,94
22109,ac:fd:ce:b0:da:79,42450.224254492,12265,94
