,sa,timedifference,sequence no,length
27899,ac:fd:ce:b0:da:79,55888.795560991995,19660,94
27900,ac:fd:ce:b0:da:79,55888.796378146995,19661,94
27941,ac:fd:ce:b0:da:79,55956.742922853,19701,94
27942,ac:fd:ce:b0:da:79,55956.770758625,19702,94
27943,ac:fd:ce:b0:da:79,55956.771636275,19703,94
27944,ac:fd:ce:b0:da:79,55956.800133888,19705,94
28026,ac:fd:ce:b0:da:79,56088.238818645004,19760,94
28035,ac:fd:ce:b0:da:79,56109.264434904,19764,94
28036,ac:fd:ce:b0:da:79,56109.265353532996,19765,94
28037,ac:fd:ce:b0:da:79,56109.806175963,19786,94
28038,ac:fd:ce:b0:da:79,56109.80702323,19787,94
28063,ac:fd:ce:b0:da:79,56187.442947815995,19842,94
28093,ac:fd:ce:b0:da:79,56245.344499609,19867,94
28094,ac:fd:ce:b0:da:79,56245.345352255994,19868,94
28095,ac:fd:ce:b0:da:79,56245.36914430399,19869,94
28202,ac:fd:ce:b0:da:79,56388.944016955,19923,94
28203,ac:fd:ce:b0:da:79,56388.972722895,19925,94
28204,ac:fd:ce:b0:da:79,56388.973677530004,19926,94
28205,ac:fd:ce:b0:da:79,56388.999549570995,19927,94
28206,ac:fd:ce:b0:da:79,56389.000453246,19928,94
