,sa,timedifference,sequence no,length
33923,ac:fd:ce:b0:da:79,67883.687280466,24655,94
33924,ac:fd:ce:b0:da:79,67883.688133729,24656,94
33925,ac:fd:ce:b0:da:79,67883.873013526,24667,94
33926,ac:fd:ce:b0:da:79,67883.87394814599,24668,94
33927,ac:fd:ce:b0:da:79,67883.90256603,24670,94
33960,ac:fd:ce:b0:da:79,67948.764594892,24687,94
33961,ac:fd:ce:b0:da:79,67948.81419858,24689,94
33962,ac:fd:ce:b0:da:79,67948.960001815,24695,94
33963,ac:fd:ce:b0:da:79,67948.984598356,24696,94
34017,ac:fd:ce:b0:da:79,68043.15435465799,24735,94
34018,ac:fd:ce:b0:da:79,68043.155318369,24736,94
34019,ac:fd:ce:b0:da:79,68043.33651328899,24747,94
34020,ac:fd:ce:b0:da:79,68043.342673073,24748,94
34021,ac:fd:ce:b0:da:79,68043.365137938,24749,94
34022,ac:fd:ce:b0:da:79,68043.36598462,24750,94
34053,ac:fd:ce:b0:da:79,68111.11542656699,24777,94
34054,ac:fd:ce:b0:da:79,68111.116384895,24778,94
34055,ac:fd:ce:b0:da:79,68111.283948338,24789,94
34056,ac:fd:ce:b0:da:79,68111.286594376,24790,94
34057,ac:fd:ce:b0:da:79,68111.31191705899,24791,94
34098,ac:fd:ce:b0:da:79,68178.985266331,24810,94
34099,ac:fd:ce:b0:da:79,68179.035402768,24813,94
34188,ac:fd:ce:b0:da:79,68394.569135868,24915,94
34189,ac:fd:ce:b0:da:79,68394.570032764,24916,94
34190,ac:fd:ce:b0:da:79,68394.71911529699,24925,94
34191,ac:fd:ce:b0:da:79,68394.74600389,24927,94
34192,ac:fd:ce:b0:da:79,68394.74689618699,24928,94
34193,ac:fd:ce:b0:da:79,68394.774415087,24929,94
34194,ac:fd:ce:b0:da:79,68394.775318688,24930,94
34195,ac:fd:ce:b0:da:79,68395.08184617,24937,94
34196,ac:fd:ce:b0:da:79,68395.08270655,24938,94
