,sa,timedifference,sequence no,length
19859,ac:fd:ce:b0:da:79,37316.681381455994,10046,94
19860,ac:fd:ce:b0:da:79,37316.68222238399,10047,94
19861,ac:fd:ce:b0:da:79,37316.85116947,10058,94
19862,ac:fd:ce:b0:da:79,37316.852144829994,10059,94
19926,ac:fd:ce:b0:da:79,37452.384080824995,10114,94
19927,ac:fd:ce:b0:da:79,37452.384912714,10115,94
19977,ac:fd:ce:b0:da:79,37588.273323174995,10193,94
19978,ac:fd:ce:b0:da:79,37588.301139642,10194,94
19979,ac:fd:ce:b0:da:79,37588.302070005,10195,94
19980,ac:fd:ce:b0:da:79,37588.663825833,10206,94
19990,ac:fd:ce:b0:da:79,37617.835384927,10219,94
19991,ac:fd:ce:b0:da:79,37617.88503302899,10221,94
20032,ac:fd:ce:b0:da:79,37724.168712362996,10283,94
20033,ac:fd:ce:b0:da:79,37724.194792541995,10284,94
20034,ac:fd:ce:b0:da:79,37724.2013664,10285,94
20067,ac:fd:ce:b0:da:79,37791.91810969899,10306,94
20068,ac:fd:ce:b0:da:79,37791.91904297999,10307,94
20069,ac:fd:ce:b0:da:79,37792.114507834,10320,94
20070,ac:fd:ce:b0:da:79,37792.122074328,10321,94
