,sa,timedifference,sequence no,length
21019,ac:fd:ce:b0:da:79,40024.581375475,11160,94
21033,ac:fd:ce:b0:da:79,40061.045494508,11184,94
21046,ac:fd:ce:b0:da:79,40087.734393652,11202,94
21047,ac:fd:ce:b0:da:79,40087.784045387,11204,94
21056,ac:fd:ce:b0:da:79,40108.170132707,11254,94
21061,ac:fd:ce:b0:da:79,40116.862522906995,11275,94
21076,ac:fd:ce:b0:da:79,40162.607474159995,11276,94
21077,ac:fd:ce:b0:da:79,40162.608445194994,11277,94
21078,ac:fd:ce:b0:da:79,40162.631857673994,11278,94
21079,ac:fd:ce:b0:da:79,40162.632732576996,11279,94
21080,ac:fd:ce:b0:da:79,40162.771286318995,11288,94
21081,ac:fd:ce:b0:da:79,40162.772197504,11289,94
21082,ac:fd:ce:b0:da:79,40163.048077014995,11298,94
21083,ac:fd:ce:b0:da:79,40163.048900505,11299,94
