9.068613541779304e-06,-59,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.66303787508683e-06,-57,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.094329962711262e-06,-57,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.172562232750331e-06,-59,10,2520,SAMSUNG,00:4e:06:0d:22:38
8.984456016738084e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
8.767539885832166e-06,-59,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.5245930256156e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.38064332208031e-06,-57,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.432001196348146e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
8.684405796871383e-06,-53,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.267179185796786e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.213643676474605e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.435682194826215e-06,-57,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.616109040313988e-06,-61,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.249345035644611e-06,-57,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.811895642895093e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.39958910964724e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.580977404188409e-06,-53,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.663826062546866e-06,-53,10,2520,SAMSUNG,00:4e:06:0d:22:38
8.972264552865171e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.64058435277605e-06,-57,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.60452130508405e-06,-59,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.134912958630703e-06,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
-1.0005123404479859,-59,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.806122654304953e-06,-63,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.990995332398588e-06,-57,10,2520,SAMSUNG,00:4e:06:0d:22:38
1.0225928821514714e-05,-53,10,2520,SAMSUNG,00:4e:06:0d:22:38
1.0237597258494847e-05,-55,10,2520,SAMSUNG,00:4e:06:0d:22:38
1.0511499976619803e-05,-61,10,2520,SAMSUNG,00:4e:06:0d:22:38
9.783244816054466e-06,-63,10,2520,SAMSUNG,00:4e:06:0d:22:38
