1.3455979210344619e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3825725324645735e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3334616868614415e-05,-69,1,2072,Office.Net,38:ff:36:dc:98:08
1.326049719667523e-05,-69,1,2072,Office.Net,38:ff:36:dc:98:08
1.3226219134788467e-05,-73,1,2072,Office.Net,38:ff:36:dc:98:08
1.2974885946926201e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3522595546186417e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3778095173304023e-05,-69,1,2072,Office.Net,38:ff:36:dc:98:08
1.3578366971566891e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3045501141186244e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3823125309855033e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3498665182604799e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.379999285649778e-05,-69,1,2072,Office.Net,38:ff:36:dc:98:08
1.4082672739012165e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3505057875443718e-05,-69,1,2072,Office.Net,38:ff:36:dc:98:08
1.3971626615955088e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3892810496873658e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3847893642153983e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.4067099525382731e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3391384515683738e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.4079197429511286e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.4129251465564034e-05,-69,1,2072,Office.Net,38:ff:36:dc:98:08
1.3534723042999074e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.4005262895653156e-05,-69,1,2072,Office.Net,38:ff:36:dc:98:08
1.3513440707227677e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
-1.0009320614699462,-73,1,2072,Office.Net,38:ff:36:dc:98:08
1.3957088449675581e-05,-73,1,2072,Office.Net,38:ff:36:dc:98:08
1.3875807264906713e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.398993756632551e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
1.3208675899252826e-05,-71,1,2072,Office.Net,38:ff:36:dc:98:08
