ce:02:78:6b:e2:99,1825.3903145529998,307625,NaN,94
ce:02:78:6b:e2:99,1825.4385851220002,307627,NaN,94
ce:02:78:6b:e2:99,1888.2963618029999,311728,NaN,94
ce:02:78:6b:e2:99,1888.34543445,311730,NaN,94
ce:02:78:6b:e2:99,1888.3935939470002,311732,NaN,94
ce:02:78:6b:e2:99,1888.441832588,311734,NaN,94
ce:02:78:6b:e2:99,1951.192899346,311737,NaN,94
ce:02:78:6b:e2:99,1951.241178194,311739,NaN,94
ce:02:78:6b:e2:99,1951.3382586879998,311743,NaN,94
ce:02:78:6b:e2:99,1951.3865921729998,311745,NaN,94
