3.6634384140986675e-05,-91,13,348,KT_Free_WiFi,06:30:0d:8d:c2:06
0.0,-93,13,348,KT_Free_WiFi,06:30:0d:8d:c2:06
0.0,-93,13,348,KT_Free_WiFi,06:30:0d:8d:c2:06
0.0,-93,13,348,KT_Free_WiFi,06:30:0d:8d:c2:06
