88:9f:6f:5c:4b:4e,945.04981384,118108,NaN,106
88:9f:6f:5c:4b:4e,945.051000486,118109,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,945.053046227,118111,ollehWiFi,106
88:9f:6f:5c:4b:4e,945.36092457,118159,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,945.3980067289999,118163,NaN,106
88:9f:6f:5c:4b:4e,945.3990689880001,118164,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,945.4001027060001,118165,KT WiFi,106
88:9f:6f:5c:4b:4e,945.4010325989999,118166,ollehWiFi,106
88:9f:6f:5c:4b:4e,945.4021482210001,118167,olleh GiGA WiFi,106
88:9f:6f:5c:4b:4e,945.420928052,118169,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,945.421981355,118170,KT WiFi,106
88:9f:6f:5c:4b:4e,945.423046917,118171,ollehWiFi,106
88:9f:6f:5c:4b:4e,945.4241259239999,118172,olleh GiGA WiFi,106
88:9f:6f:5c:4b:4e,945.482897791,118181,ollehWiFi,106
88:9f:6f:5c:4b:4e,952.067371853,118281,NaN,106
88:9f:6f:5c:4b:4e,952.0899553260001,118282,NaN,106
88:9f:6f:5c:4b:4e,953.2225251819999,118317,NaN,106
88:9f:6f:5c:4b:4e,953.2235106830001,118318,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,981.820650511,122641,NaN,106
88:9f:6f:5c:4b:4e,1014.451959742,130900,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,1014.452816295,130901,KT WiFi,106
88:9f:6f:5c:4b:4e,1014.4538338760001,130902,ollehWiFi,106
88:9f:6f:5c:4b:4e,1014.454961355,130903,olleh GiGA WiFi,106
88:9f:6f:5c:4b:4e,1014.841774427,130959,NaN,106
88:9f:6f:5c:4b:4e,1014.842911123,130960,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,1014.844933399,130962,ollehWiFi,106
88:9f:6f:5c:4b:4e,1014.872658383,130964,NaN,106
88:9f:6f:5c:4b:4e,1014.873806606,130965,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,1014.874846488,130966,KT WiFi,106
88:9f:6f:5c:4b:4e,1014.875901495,130967,ollehWiFi,106
88:9f:6f:5c:4b:4e,1014.87702299,130968,olleh GiGA WiFi,106
88:9f:6f:5c:4b:4e,1022.466020805,135219,olleh GiGA WiFi,106
88:9f:6f:5c:4b:4e,1022.4974868910001,135224,olleh GiGA WiFi,106
88:9f:6f:5c:4b:4e,1022.531990699,135225,NaN,106
88:9f:6f:5c:4b:4e,1022.533109468,135226,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,1022.5344375310001,135227,KT WiFi,106
88:9f:6f:5c:4b:4e,1022.5354383380001,135228,ollehWiFi,106
88:9f:6f:5c:4b:4e,1022.53676622,135229,olleh GiGA WiFi,106
88:9f:6f:5c:4b:4e,1022.5631490989999,135230,NaN,106
88:9f:6f:5c:4b:4e,1022.564187032,135231,KT GiGA WiFi,106
88:9f:6f:5c:4b:4e,1022.565289203,135232,KT WiFi,106
88:9f:6f:5c:4b:4e,1022.566585382,135233,ollehWiFi,106
88:9f:6f:5c:4b:4e,1022.567657579,135234,olleh GiGA WiFi,106
