-0.0006431445035272075,-81,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006427899232061381,-81,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006433595371038321,-79,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006435385958082174,-81,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006435552659364408,-77,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006436017431948176,-81,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.000643209047523643,-79,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006431486314739935,-87,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006430221310449136,-83,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006440020117862836,-81,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.000643464715159646,-79,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.000643439175545673,-83,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006430175998033457,-81,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.000643163511573596,-83,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006431608475660645,-79,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006429527656700145,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006431201363119167,-87,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006428954192061392,-83,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006427543772232583,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006435043580060873,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006429705428643719,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.000642850932079259,-79,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006440523648324645,-83,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006432091818576031,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006436760441140398,-81,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006432951281269083,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006432562990069049,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006430309604877238,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006429863900576341,-85,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
-0.0006435560892785275,-83,11,2016,HAUSTUDY 2.4g,b6:fb:e4:c7:59:9f
