42:5f:1c:98:ac:74,4522.672058905,629725,NaN,94
42:5f:1c:98:ac:74,4522.769385052,629729,NaN,94
42:5f:1c:98:ac:74,4522.8175235809995,629731,NaN,94
42:5f:1c:98:ac:74,4522.865814603,629733,NaN,94
42:5f:1c:98:ac:74,4585.600509066,642024,NaN,94
42:5f:1c:98:ac:74,4585.648897267,642026,NaN,94
42:5f:1c:98:ac:74,4585.69789689,642028,NaN,94
42:5f:1c:98:ac:74,4585.7943237340005,642032,NaN,94
42:5f:1c:98:ac:74,4648.620132453,650227,NaN,94
42:5f:1c:98:ac:74,4648.717549291,650231,NaN,94
42:5f:1c:98:ac:74,4648.765708042,650233,NaN,94
42:5f:1c:98:ac:74,4648.813958795,650235,NaN,94
42:5f:1c:98:ac:74,4711.714232399,662530,NaN,94
42:5f:1c:98:ac:74,4711.737934956,662531,NaN,94
42:5f:1c:98:ac:74,4711.76236537,662532,NaN,94
42:5f:1c:98:ac:74,4774.71770083,674829,NaN,94
42:5f:1c:98:ac:74,4774.765943435,674831,NaN,94
42:5f:1c:98:ac:74,4774.838776533,674834,NaN,94
