3a:e8:29:ed:3a:d6,,0.0,2887.804758708,11,-73,1936
3a:e8:29:ed:3a:d6,,0.1024,2887.907138101,11,-73,1936
3a:e8:29:ed:3a:d6,,3.6864,2891.488781493,11,-73,1936
3a:e8:29:ed:3a:d6,,3.7888,2891.591165402,11,-71,1936
3a:e8:29:ed:3a:d6,,3.891229,2891.693466143,11,-73,1936
3a:e8:29:ed:3a:d6,,6.86261,2894.663024144,11,-71,1936
3a:e8:29:ed:3a:d6,,7.475733,2895.275662964,11,-73,1936
3a:e8:29:ed:3a:d6,,7.5776,2895.377543434,11,-73,1936
3a:e8:29:ed:3a:d6,,11.1616,2898.959245253,11,-73,1936
3a:e8:29:ed:3a:d6,,11.264,2899.061462064,11,-73,1936
3a:e8:29:ed:3a:d6,,14.438472,2902.233931336,11,-71,1936
3a:e8:29:ed:3a:d6,,14.850951,2902.646232932,11,-73,1936
3a:e8:29:ed:3a:d6,,14.9504,2902.745593609,11,-73,1936
3a:e8:29:ed:3a:d6,,18.534943,2906.327786211,11,-73,1936
3a:e8:29:ed:3a:d6,,18.637524,2906.430400648,11,-73,1936
3a:e8:29:ed:3a:d6,,18.7392,2906.531986883,11,-73,1936
3a:e8:29:ed:3a:d6,,26.0096,2913.797725237,11,-73,1936
3a:e8:29:ed:3a:d6,,26.112,2913.899960723,11,-75,1936
3a:e8:29:ed:3a:d6,,29.696,2917.481747937,11,-73,1936
3a:e8:29:ed:3a:d6,,29.7984,2917.584108437,11,-75,1936
3a:e8:29:ed:3a:d6,,33.4848,2921.268118387,11,-75,1936
3a:e8:29:ed:3a:d6,,37.0688,2924.849721336,11,-75,1936
3a:e8:29:ed:3a:d6,,37.1712,2924.952044579,11,-73,1936
3a:e8:29:ed:3a:d6,,37.2736,2925.054512487,11,-75,1936
3a:e8:29:ed:3a:d6,,40.8576,2928.636079097,11,-75,1936
3a:e8:29:ed:3a:d6,,40.96,2928.738426691,11,-75,1936
3a:e8:29:ed:3a:d6,,44.7488,2932.524910694,11,-73,1936
3a:e8:29:ed:3a:d6,,52.0192,2939.790649363,11,-73,1936
3a:e8:29:ed:3a:d6,,52.1216,2939.892965586,11,-73,1936
3a:e8:29:ed:3a:d6,,55.812112,2943.581127404,11,-75,1936
3a:e8:29:ed:3a:d6,,63.080198,2950.844536236,11,-75,1936
3a:e8:29:ed:3a:d6,,66.457652,2954.219845267,11,-73,1936
3a:e8:29:ed:3a:d6,,66.7648,2954.526789382,11,-75,1936
3a:e8:29:ed:3a:d6,,66.8672,2954.629141527,11,-73,1936
3a:e8:29:ed:3a:d6,,70.5536,2958.313162759,11,-73,1936
3a:e8:29:ed:3a:d6,,70.656,2958.415483832,11,-71,1936
3a:e8:29:ed:3a:d6,,74.24,2961.997222961,11,-75,1936
3a:e8:29:ed:3a:d6,,74.3424,2962.099524268,11,-75,1936
3a:e8:29:ed:3a:d6,,77.414447,2965.169619136,11,-73,1936
3a:e8:29:ed:3a:d6,,77.9264,2965.681102229,11,-73,1936
3a:e8:29:ed:3a:d6,,81.7152,2969.467598219,11,-73,1936
3a:e8:29:ed:3a:d6,,85.504,2973.253898061,11,-73,1936
3a:e8:29:ed:3a:d6,,92.3648,2980.110384477,11,-73,1936
3a:e8:29:ed:3a:d6,,92.8768,2980.621935984,11,-73,1936
3a:e8:29:ed:3a:d6,,92.980198,2980.725307810,11,-73,1936
3a:e8:29:ed:3a:d6,,100.352,2988.092407801,11,-73,1936
3a:e8:29:ed:3a:d6,,104.0384,2991.776382427,11,-73,1936
3a:e8:29:ed:3a:d6,,104.141091,2991.879120196,11,-73,1936
3a:e8:29:ed:3a:d6,,107.7248,2995.460456643,11,-73,1936
3a:e8:29:ed:3a:d6,,107.9296,2995.665203207,11,-73,1936
3a:e8:29:ed:3a:d6,,126.2592,3013.982995679,11,-77,1936
