3c:a0:67:85:86:1b,1376.5509432970002,62945,NaN,108
3c:a0:67:85:86:1b,1496.33659802,67082,NaN,108
3c:a0:67:85:86:1b,1496.386764931,67083,NaN,108
3c:a0:67:85:86:1b,1496.6640723310002,67090,NaN,108
3c:a0:67:85:86:1b,1496.714187382,67091,NaN,108
3c:a0:67:85:86:1b,1556.4199316010001,71204,NaN,108
3c:a0:67:85:86:1b,1736.1742191439998,75366,NaN,108
3c:a0:67:85:86:1b,1736.225497392,75367,NaN,108
3c:a0:67:85:86:1b,1736.50161988,75374,NaN,108
3c:a0:67:85:86:1b,1739.5942813170002,75380,NaN,108
3c:a0:67:85:86:1b,1739.644603201,75381,NaN,108
3c:a0:67:85:86:1b,1796.5837873770001,79496,NaN,108
3c:a0:67:85:86:1b,1796.6338908310001,79497,NaN,108
