3c:a0:67:85:86:1b,55.838018905,9153,NaN,108
3c:a0:67:85:86:1b,56.082692533999996,9159,NaN,108
3c:a0:67:85:86:1b,116.24683912399999,9188,NaN,108
3c:a0:67:85:86:1b,116.296955634,9189,NaN,108
3c:a0:67:85:86:1b,176.379749148,13311,NaN,108
3c:a0:67:85:86:1b,176.656874632,13318,NaN,108
3c:a0:67:85:86:1b,176.707117032,13319,NaN,108
3c:a0:67:85:86:1b,236.428314903,17431,NaN,108
3c:a0:67:85:86:1b,296.00251930900004,21542,NaN,108
3c:a0:67:85:86:1b,296.05274872,21543,NaN,108
3c:a0:67:85:86:1b,416.167705361,29786,NaN,108
3c:a0:67:85:86:1b,416.21792912800004,29787,NaN,108
3c:a0:67:85:86:1b,416.495146214,29794,NaN,108
3c:a0:67:85:86:1b,476.054206891,33901,NaN,108
3c:a0:67:85:86:1b,476.577000628,33914,NaN,108
3c:a0:67:85:86:1b,476.62729079900004,33915,NaN,108
3c:a0:67:85:86:1b,596.0544352109999,42143,NaN,108
