80:8c:97:be:72:fc,8.696527528999999,4983,NaN,251
80:8c:97:be:72:fc,8.698622805,4984,NaN,251
80:8c:97:be:72:fc,160.758887335,12729,NaN,251
80:8c:97:be:72:fc,260.81225066,19224,NaN,251
80:8c:97:be:72:fc,316.560725467,24663,NaN,251
80:8c:97:be:72:fc,324.77728535299997,24854,NaN,251
80:8c:97:be:72:fc,400.21020650699995,26652,NaN,251
80:8c:97:be:72:fc,400.21446993800004,26654,NaN,251
80:8c:97:be:72:fc,476.84562903,36692,NaN,251
80:8c:97:be:72:fc,476.847868118,36693,NaN,251
80:8c:97:be:72:fc,476.850082625,36694,NaN,251
80:8c:97:be:72:fc,524.865987832,37846,NaN,251
80:8c:97:be:72:fc,555.952900085,38589,NaN,251
