0a:5d:dd:70:04:5c,,0.0,4724.203130681,4,-91,2120
0a:5d:dd:70:04:5c,,0.1024,4724.305529829,4,-91,2120
0a:5d:dd:70:04:5c,,14.950391,4739.153766849,4,-91,2120
0a:5d:dd:70:04:5c,,18.5344,4742.737840356,4,-91,2120
0a:5d:dd:70:04:5c,,18.636809,4742.840275242,4,-91,2120
0a:5d:dd:70:04:5c,,33.3824,4757.586142822,4,-91,2120
0a:5d:dd:70:04:5c,,33.587218,4757.790934744,4,-91,2120
0a:5d:dd:70:04:5c,,59.391991,4783.596097908,4,-91,2120
0a:5d:dd:70:04:5c,,70.451218,4794.655557862,4,-91,2120
0a:5d:dd:70:04:5c,,70.553618,4794.757999098,4,-91,2120
0a:5d:dd:70:04:5c,,70.656018,4794.860321354,4,-91,2120
0a:5d:dd:70:04:5c,,92.876809,4817.081602192,4,-91,2120
0a:5d:dd:70:04:5c,,96.460809,4820.665671730,4,-91,2120
0a:5d:dd:70:04:5c,,118.988818,4843.194072901,4,-89,2120
