0a:5d:dd:70:04:5c,,0.0,4323.299941776,4,-89,2120
0a:5d:dd:70:04:5c,,7.270391,4330.570449509,4,-91,2120
0a:5d:dd:70:04:5c,,10.956809,4334.256948912,4,-91,2120
0a:5d:dd:70:04:5c,,14.849566,4338.149758244,4,-87,2120
0a:5d:dd:70:04:5c,,33.382409,4356.682938546,4,-91,2120
0a:5d:dd:70:04:5c,,44.543991,4367.844671021,4,-91,2120
0a:5d:dd:70:04:5c,,54.8864,4378.187316071,4,-91,2120
0a:5d:dd:70:04:5c,,55.5008,4378.801741669,4,-91,2120
0a:5d:dd:70:04:5c,,55.603209,4378.904150510,4,-91,2120
0a:5d:dd:70:04:5c,,55.705609,4379.006545454,4,-91,2120
0a:5d:dd:70:04:5c,,77.926409,4401.227626626,4,-91,2120
0a:5d:dd:70:04:5c,,85.2992,4408.600656523,4,-91,2120
0a:5d:dd:70:04:5c,,88.985591,4412.287125631,4,-91,2120
0a:5d:dd:70:04:5c,,92.7744,4416.076004982,4,-91,2120
0a:5d:dd:70:04:5c,,103.833591,4427.135390434,4,-91,2120
0a:5d:dd:70:04:5c,,107.622382,4430.924228822,4,-91,2120
0a:5d:dd:70:04:5c,,118.783982,4442.086031298,4,-91,2120
0a:5d:dd:70:04:5c,,122.368,4445.670113370,4,-89,2120
0a:5d:dd:70:04:5c,,126.054409,4449.356490204,4,-91,2120
0a:5d:dd:70:04:5c,,133.529591,4456.831895304,4,-91,2120
0a:5d:dd:70:04:5c,,133.735302,4457.037625189,4,-91,2120
0a:5d:dd:70:04:5c,,134.049047,4457.351422985,4,-91,2120
0a:5d:dd:70:04:5c,,144.896009,4468.198537154,4,-91,2120
0a:5d:dd:70:04:5c,,163.225591,4486.528342158,4,-89,2120
0a:5d:dd:70:04:5c,,174.591982,4497.895039784,4,-91,2120
