0a:5d:dd:70:04:5c,,0.0,5058.340325815,4,-91,2120
0a:5d:dd:70:04:5c,,3.686427,5062.026689498,4,-91,2120
0a:5d:dd:70:04:5c,,7.273358,5065.613685051,4,-91,2120
0a:5d:dd:70:04:5c,,29.5936,5087.934356342,4,-91,2120
0a:5d:dd:70:04:5c,,33.280027,5091.620872377,4,-91,2120
0a:5d:dd:70:04:5c,,33.3824,5091.723270239,4,-91,2120
0a:5d:dd:70:04:5c,,52.02192,5110.363176807,4,-91,2120
0a:5d:dd:70:04:5c,,55.501131,5113.842327590,4,-91,2120
0a:5d:dd:70:04:5c,,70.556226,5128.897820410,4,-91,2120
0a:5d:dd:70:04:5c,,74.035255,5132.376814966,4,-91,2128
0a:5d:dd:70:04:5c,,74.24336,5132.585028720,4,-91,2128
0a:5d:dd:70:04:5c,,122.368,5180.710521610,4,-87,2120
0a:5d:dd:70:04:5c,,129.740809,5188.083484412,4,-91,2120
0a:5d:dd:70:04:5c,,137.3184,5195.661206761,4,-91,2120
0a:5d:dd:70:04:5c,,152.064009,5210.407074922,4,-91,2120
