0a:5d:dd:70:04:5c,,0.0,3065.190826238,4,-91,2120
0a:5d:dd:70:04:5c,,7.475284,3072.666165015,4,-91,2120
0a:5d:dd:70:04:5c,,33.382734,3098.574164036,4,-91,2120
0a:5d:dd:70:04:5c,,59.392514,3124.584333087,4,-91,2120
0a:5d:dd:70:04:5c,,59.5968,3124.788653425,4,-91,2120
0a:5d:dd:70:04:5c,,70.5536,3135.745583241,4,-91,2120
0a:5d:dd:70:04:5c,,89.08893,3154.281252701,4,-91,2120
0a:5d:dd:70:04:5c,,100.25047,3165.443096137,4,-87,2120
0a:5d:dd:70:04:5c,,107.828143,3173.020932870,4,-91,2120
0a:5d:dd:70:04:5c,,144.897813,3210.091158113,4,-91,2120
0a:5d:dd:70:04:5c,,144.999632,3210.192984388,4,-91,2128
0a:5d:dd:70:04:5c,,148.481209,3213.674749140,4,-91,2120
0a:5d:dd:70:04:5c,,167.015867,3232.209622734,4,-91,2120
0a:5d:dd:70:04:5c,,170.906997,3236.100939328,4,-91,2120
