0a:5d:dd:70:04:5c,,0.0,19.350243648,4,-91,2120
0a:5d:dd:70:04:5c,,3.788827,23.139118940,4,-89,2120
0a:5d:dd:70:04:5c,,7.372818,26.723196351,4,-87,2120
0a:5d:dd:70:04:5c,,7.475218,26.825609257,4,-89,2120
0a:5d:dd:70:04:5c,,11.161618,30.512055917,4,-87,2120
0a:5d:dd:70:04:5c,,18.534409,37.884911406,4,-91,2120
0a:5d:dd:70:04:5c,,18.636818,37.987388144,4,-91,2120
0a:5d:dd:70:04:5c,,19.251209,38.601781111,4,-87,2120
0a:5d:dd:70:04:5c,,26.112,45.462714763,4,-91,2120
0a:5d:dd:70:04:5c,,29.696,49.046779459,4,-89,2120
0a:5d:dd:70:04:5c,,30.208027,49.558802265,4,-91,2120
0a:5d:dd:70:04:5c,,34.099218,53.450075313,4,-89,2120
0a:5d:dd:70:04:5c,,37.273627,56.624506385,4,-91,2120
0a:5d:dd:70:04:5c,,40.961249,60.312231780,4,-87,2120
0a:5d:dd:70:04:5c,,48.332827,67.683834935,4,-91,2120
0a:5d:dd:70:04:5c,,48.435218,67.786339502,4,-81,2120
0a:5d:dd:70:04:5c,,55.705627,75.056870074,4,-89,2120
0a:5d:dd:70:04:5c,,55.808,75.159250910,4,-89,2120
0a:5d:dd:70:04:5c,,63.180809,82.532187547,4,-89,2120
0a:5d:dd:70:04:5c,,77.926491,97.278033080,4,-91,2120
0a:5d:dd:70:04:5c,,81.715209,101.066934683,4,-91,2120
0a:5d:dd:70:04:5c,,92.876818,112.228660940,4,-91,2120
0a:5d:dd:70:04:5c,,96.665618,116.017470003,4,-83,2120
0a:5d:dd:70:04:5c,,100.352201,119.704248270,4,-91,2120
0a:5d:dd:70:04:5c,,103.936018,123.288000437,4,-91,2120
0a:5d:dd:70:04:5c,,118.78406,138.136370513,4,-91,2120
0a:5d:dd:70:04:5c,,122.470427,141.822754497,4,-91,2120
0a:5d:dd:70:04:5c,,129.9456,149.298067328,4,-89,2120
0a:5d:dd:70:04:5c,,133.632,152.984556443,4,-85,2120
0a:5d:dd:70:04:5c,,133.8368,153.189373429,4,-87,2120
0a:5d:dd:70:04:5c,,137.423463,156.776134661,4,-89,2120
0a:5d:dd:70:04:5c,,137.932818,157.285539117,4,-89,2120
0a:5d:dd:70:04:5c,,144.896009,164.248815311,4,-91,2120
0a:5d:dd:70:04:5c,,148.6848,168.037645043,4,-91,2120
