12:23:aa:d1:72:6a,,0.0,1261.799243032,9,-87,1776
12:23:aa:d1:72:6a,,0.1024,1261.901661353,9,-89,1776
12:23:aa:d1:72:6a,,4.30142,1266.100726697,9,-87,1776
12:23:aa:d1:72:6a,,11.059218,1272.858604096,9,-89,1776
12:23:aa:d1:72:6a,,11.161868,1272.961363116,9,-87,1776
12:23:aa:d1:72:6a,,11.264,1273.063487525,9,-91,1776
12:23:aa:d1:72:6a,,26.009849,1287.809542807,9,-83,1776
12:23:aa:d1:72:6a,,26.11263,1287.912333256,9,-85,1776
12:23:aa:d1:72:6a,,37.068818,1298.868555488,9,-87,1776
12:23:aa:d1:72:6a,,37.2736,1299.073352972,9,-89,1776
12:23:aa:d1:72:6a,,40.75558,1302.555370902,9,-89,1776
12:23:aa:d1:72:6a,,40.857609,1302.657408256,9,-87,1776
12:23:aa:d1:72:6a,,40.960009,1302.759800426,9,-91,1776
12:23:aa:d1:72:6a,,41.472009,1303.271801692,9,-91,1776
12:23:aa:d1:72:6a,,52.019285,1313.819338050,9,-85,1776
12:23:aa:d1:72:6a,,59.290821,1321.090965426,9,-87,1776
12:23:aa:d1:72:6a,,59.392361,1321.192519322,9,-85,1776
12:23:aa:d1:72:6a,,59.498431,1321.298598598,9,-85,1776
12:23:aa:d1:72:6a,,63.08013,1324.880344467,9,-87,1776
12:23:aa:d1:72:6a,,66.764822,1328.564959538,9,-85,1776
12:23:aa:d1:72:6a,,66.878076,1328.678207926,9,-83,1776
12:23:aa:d1:72:6a,,70.657398,1332.457703949,9,-85,1776
12:23:aa:d1:72:6a,,74.241435,1336.041799943,9,-89,1776
12:23:aa:d1:72:6a,,85.299711,1347.100223181,9,-89,1776
12:23:aa:d1:72:6a,,137.319084,1399.120322767,9,-85,1776
12:23:aa:d1:72:6a,,137.421121,1399.222349896,9,-91,1776
12:23:aa:d1:72:6a,,170.803791,1432.605393705,9,-83,1776
