1.7778502225587894e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8251949041571735e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8077786898758908e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.7807448280537708e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
2.3325697258289647e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.6787733307300306e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8147660378179922e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.839596436541083e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8118606753783455e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.7369972174537425e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8149538079957793e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8068267914144497e-05,-91,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8584255784334712e-05,-91,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8138456005686775e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.799794490633842e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8820024338922112e-05,-91,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8300450196817675e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8071264767105915e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8411720717464675e-05,-91,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.748561494059495e-05,-91,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.746099811725242e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.82405457034402e-05,-91,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.7314460071668246e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8064511650954615e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.774510394092045e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.7412802815178348e-05,-91,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.7876422491618902e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8126790600494643e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.873909489222342e-05,-89,4,2520,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
1.8760071870053135e-05,-91,4,2512,EDIYA_CENTER_OF_OKCHEON2,08:5d:dd:70:04:5c
