42:23:ba:ee:c8:82,3010.5962039309998,428756,NaN,94
42:23:ba:ee:c8:82,3010.620602933,428757,NaN,94
42:23:ba:ee:c8:82,3010.71780381,428761,NaN,94
42:23:ba:ee:c8:82,3010.7660088029997,428763,NaN,94
42:23:ba:ee:c8:82,3010.8143658559998,428765,NaN,94
42:23:ba:ee:c8:82,3073.5898180490003,436960,NaN,94
42:23:ba:ee:c8:82,3073.637980369,436962,NaN,94
42:23:ba:ee:c8:82,3073.687095358,436964,NaN,94
42:23:ba:ee:c8:82,3073.735145413,436966,NaN,94
42:23:ba:ee:c8:82,3073.759811993,436967,NaN,94
42:23:ba:ee:c8:82,3073.7833970029997,436968,NaN,94
42:23:ba:ee:c8:82,3136.6210214979997,441067,NaN,94
42:23:ba:ee:c8:82,3136.6693037990003,441069,NaN,94
42:23:ba:ee:c8:82,3136.7183038040002,441071,NaN,94
42:23:ba:ee:c8:82,3136.7664575129998,441073,NaN,94
42:23:ba:ee:c8:82,3136.814616429,441075,NaN,94
42:23:ba:ee:c8:82,3199.596176772,453365,NaN,94
42:23:ba:ee:c8:82,3199.620522976,453366,NaN,94
42:23:ba:ee:c8:82,3199.668865401,453368,NaN,94
42:23:ba:ee:c8:82,3199.765898852,453372,NaN,94
42:23:ba:ee:c8:82,3199.790575955,453373,NaN,94
42:23:ba:ee:c8:82,3199.814281871,453374,NaN,94
