f6:f9:05:11:25:40,1813.6166239779998,244228,NaN,94
f6:f9:05:11:25:40,1813.664788046,244230,NaN,94
f6:f9:05:11:25:40,1813.713900705,244232,NaN,94
f6:f9:05:11:25:40,1813.7620448020002,244234,NaN,94
f6:f9:05:11:25:40,1876.6898284929998,252435,NaN,94
f6:f9:05:11:25:40,1876.738030775,252437,NaN,94
f6:f9:05:11:25:40,1939.588279857,260633,NaN,94
f6:f9:05:11:25:40,1939.6126325510002,260634,NaN,94
f6:f9:05:11:25:40,1939.6608191520002,260636,NaN,94
f6:f9:05:11:25:40,1939.709943593,260638,NaN,94
f6:f9:05:11:25:40,1939.733632845,260639,NaN,94
f6:f9:05:11:25:40,1939.757963709,260640,NaN,94
f6:f9:05:11:25:40,1939.8063377370001,260642,NaN,94
