2.591204200735369e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.676259678515593e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.643963152867289e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6340925127103537e-05,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.583461848279763e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6163565515070424e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
0.0,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6618682342391274e-05,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6249870476661752e-05,-87,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.5768403720975763e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.575452110668764e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.5357527939249675e-05,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6750186322448972e-05,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6821282647252506e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6537703318989433e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6495341590382366e-05,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.693243180885991e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6639798832463808e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.596378191325312e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.69152988883567e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.7193671683998855e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6577281160770796e-05,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6897676511447238e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6796620494471416e-05,-93,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6469728686568896e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.3535175877118886e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6221687142679943e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.6562507306484582e-05,-91,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
2.819021149801299e-05,-89,6,576,DIRECT-E2-HP OfficeJet Pro 8710,84:a9:3e:fb:2e:e3
