d6:fb:e4:c7:76:72,,0.0,3782.452729076,6,-61,1936
d6:fb:e4:c7:76:72,,0.1024,3782.555010665,6,-61,1936
d6:fb:e4:c7:76:72,,0.2048,3782.657408365,6,-61,1936
d6:fb:e4:c7:76:72,,0.922056,3783.374247844,6,-67,1936
d6:fb:e4:c7:76:72,,7.4752,3789.923093077,6,-65,1936
d6:fb:e4:c7:76:72,,7.5776,3790.025508916,6,-67,1936
d6:fb:e4:c7:76:72,,11.1616,3793.607174645,6,-63,1936
d6:fb:e4:c7:76:72,,11.264,3793.709535770,6,-63,1936
d6:fb:e4:c7:76:72,,11.3664,3793.811887705,6,-61,1936
d6:fb:e4:c7:76:72,,12.0832,3794.528230648,6,-65,1936
d6:fb:e4:c7:76:72,,14.848,3797.291196578,6,-61,1936
d6:fb:e4:c7:76:72,,15.053198,3797.496333187,6,-65,1936
d6:fb:e4:c7:76:72,,18.6368,3801.077506345,6,-65,1936
d6:fb:e4:c7:76:72,,18.7392,3801.179832659,6,-65,1936
d6:fb:e4:c7:76:72,,22.3232,3804.761652308,6,-63,1936
d6:fb:e4:c7:76:72,,22.4256,3804.863865261,6,-59,1936
d6:fb:e4:c7:76:72,,26.0096,3808.445652831,6,-63,1936
d6:fb:e4:c7:76:72,,26.112,3808.548000867,6,-63,1936
d6:fb:e4:c7:76:72,,29.696,3812.129675451,6,-59,1936
d6:fb:e4:c7:76:72,,29.7984,3812.231922526,6,-61,1936
d6:fb:e4:c7:76:72,,29.901533,3812.335081413,6,-61,1936
d6:fb:e4:c7:76:72,,33.4848,3815.916059793,6,-61,1936
d6:fb:e4:c7:76:72,,33.5872,3816.018373560,6,-63,1936
d6:fb:e4:c7:76:72,,37.2736,3819.702412492,6,-65,1936
d6:fb:e4:c7:76:72,,37.376,3819.804648043,6,-65,1936
d6:fb:e4:c7:76:72,,40.860061,3823.286470065,6,-63,1936
d6:fb:e4:c7:76:72,,40.96,3823.386319955,6,-63,1936
d6:fb:e4:c7:76:72,,41.062575,3823.488814448,6,-61,1936
d6:fb:e4:c7:76:72,,44.544,3826.968030061,6,-63,1936
d6:fb:e4:c7:76:72,,44.646948,3827.070942842,6,-61,1936
d6:fb:e4:c7:76:72,,44.7488,3827.172764214,6,-63,1936
d6:fb:e4:c7:76:72,,48.3328,3830.754498378,6,-65,1936
d6:fb:e4:c7:76:72,,48.4352,3830.856735889,6,-65,1936
d6:fb:e4:c7:76:72,,51.610528,3834.030127458,6,-67,1936
d6:fb:e4:c7:76:72,,52.020377,3834.439702553,6,-69,1936
d6:fb:e4:c7:76:72,,52.1216,3834.540850932,6,-67,1936
d6:fb:e4:c7:76:72,,55.808088,3838.224984177,6,-65,1936
d6:fb:e4:c7:76:72,,55.9104,3838.327120654,6,-67,1936
d6:fb:e4:c7:76:72,,59.394919,3841.809503239,6,-65,1936
d6:fb:e4:c7:76:72,,59.49719,3841.911707442,6,-67,1936
d6:fb:e4:c7:76:72,,59.599196,3842.013553087,6,-65,1936
