d6:fb:e4:c7:76:72,,0.0,180.087673625,6,-67,1936
d6:fb:e4:c7:76:72,,0.1024,180.189975915,6,-63,1936
d6:fb:e4:c7:76:72,,3.6864,183.771766988,6,-63,1936
d6:fb:e4:c7:76:72,,7.3728,187.455671027,6,-63,1936
d6:fb:e4:c7:76:72,,7.476392,187.559243257,6,-65,1936
d6:fb:e4:c7:76:72,,11.0592,191.139821630,6,-63,1936
d6:fb:e4:c7:76:72,,11.1616,191.242147880,6,-65,1936
d6:fb:e4:c7:76:72,,14.9504,195.028424864,6,-63,1936
d6:fb:e4:c7:76:72,,18.5344,198.610119950,6,-65,1936
d6:fb:e4:c7:76:72,,18.6368,198.712435021,6,-61,1936
d6:fb:e4:c7:76:72,,22.2208,202.294255517,6,-65,1936
d6:fb:e4:c7:76:72,,22.3232,202.396491308,6,-65,1936
d6:fb:e4:c7:76:72,,22.4256,202.498906935,6,-67,1936
d6:fb:e4:c7:76:72,,25.9072,205.978159587,6,-65,1936
d6:fb:e4:c7:76:72,,26.0096,206.080486212,6,-63,1936
d6:fb:e4:c7:76:72,,26.112,206.182836309,6,-65,1936
d6:fb:e4:c7:76:72,,29.696,209.764526438,6,-63,1936
d6:fb:e4:c7:76:72,,29.7984,209.866863309,6,-63,1936
d6:fb:e4:c7:76:72,,37.0688,217.132565974,6,-63,1936
d6:fb:e4:c7:76:72,,37.1712,217.234910645,6,-63,1936
d6:fb:e4:c7:76:72,,37.2736,217.337260958,6,-63,1936
d6:fb:e4:c7:76:72,,41.677912,221.738710849,6,-63,1936
d6:fb:e4:c7:76:72,,44.544,224.602981056,6,-63,1936
d6:fb:e4:c7:76:72,,44.6464,224.705428797,6,-65,1936
d6:fb:e4:c7:76:72,,48.435924,228.492512285,6,-63,1936
d6:fb:e4:c7:76:72,,52.0192,232.073397540,6,-63,1936
d6:fb:e4:c7:76:72,,52.121599,232.175810536,6,-63,1936
d6:fb:e4:c7:76:72,,55.7056,235.757513952,6,-61,1936
d6:fb:e4:c7:76:72,,56.6272,236.678524035,6,-61,1936
d6:fb:e4:c7:76:72,,59.392,239.441430045,6,-61,1936
d6:fb:e4:c7:76:72,,59.494487,239.543827698,6,-61,1936
d6:fb:e4:c7:76:72,,63.0784,243.125470179,6,-63,1936
d6:fb:e4:c7:76:72,,63.1808,243.227814706,6,-61,1936
d6:fb:e4:c7:76:72,,63.2832,243.330136917,6,-63,1936
d6:fb:e4:c7:76:72,,66.7648,246.809582222,6,-59,1936
d6:fb:e4:c7:76:72,,66.868409,246.913374079,6,-63,1936
d6:fb:e4:c7:76:72,,66.9696,247.014245158,6,-61,1936
d6:fb:e4:c7:76:72,,70.554276,250.596635054,6,-61,1936
d6:fb:e4:c7:76:72,,70.656,250.698181693,6,-63,1936
d6:fb:e4:c7:76:72,,74.24,254.279883675,6,-63,1936
d6:fb:e4:c7:76:72,,74.3424,254.382304013,6,-59,1936
d6:fb:e4:c7:76:72,,77.92651,257.963998191,6,-61,1936
d6:fb:e4:c7:76:72,,78.030559,258.067970107,6,-65,1936
d6:fb:e4:c7:76:72,,78.1312,258.168557098,6,-63,1936
d6:fb:e4:c7:76:72,,81.6128,261.647926641,6,-59,1936
d6:fb:e4:c7:76:72,,81.8176,261.852616121,6,-59,1936
d6:fb:e4:c7:76:72,,83.2512,263.285260158,6,-83,1936
d6:fb:e4:c7:76:72,,85.403736,265.436533928,6,-61,1936
d6:fb:e4:c7:76:72,,85.504,265.536663272,6,-61,1936
d6:fb:e4:c7:76:72,,89.088,269.118424457,6,-63,1936
