d6:fb:e4:c7:76:72,,0.0,4502.577838224,6,-61,1936
d6:fb:e4:c7:76:72,,3.687845,4506.263332765,6,-61,1936
d6:fb:e4:c7:76:72,,3.7888,4506.364201743,6,-61,1936
d6:fb:e4:c7:76:72,,7.3728,4509.945798182,6,-55,1936
d6:fb:e4:c7:76:72,,14.7456,4517.313950599,6,-59,1936
d6:fb:e4:c7:76:72,,14.848516,4517.416814086,6,-59,1936
d6:fb:e4:c7:76:72,,14.950984,4517.519212428,6,-59,1936
d6:fb:e4:c7:76:72,,18.433542,4520.999426612,6,-59,1936
d6:fb:e4:c7:76:72,,18.5344,4521.100310555,6,-59,1936
d6:fb:e4:c7:76:72,,18.6368,4521.202645325,6,-57,1936
d6:fb:e4:c7:76:72,,22.2208,4524.784341399,6,-55,1936
d6:fb:e4:c7:76:72,,22.3232,4524.886669639,6,-57,1936
d6:fb:e4:c7:76:72,,25.9072,4528.468305659,6,-57,1936
d6:fb:e4:c7:76:72,,26.010181,4528.571271778,6,-57,1936
d6:fb:e4:c7:76:72,,26.112,4528.673026212,6,-55,1936
d6:fb:e4:c7:76:72,,29.696,4532.254727498,6,-59,1936
d6:fb:e4:c7:76:72,,29.800871,4532.359652227,6,-57,1936
d6:fb:e4:c7:76:72,,33.486195,4536.042472679,6,-59,1936
d6:fb:e4:c7:76:72,,37.0688,4539.622787126,6,-59,1936
d6:fb:e4:c7:76:72,,40.7552,4543.306702538,6,-61,1936
d6:fb:e4:c7:76:72,,40.8576,4543.409161003,6,-61,1936
d6:fb:e4:c7:76:72,,44.544,4547.093130430,6,-61,1936
d6:fb:e4:c7:76:72,,44.646577,4547.195570173,6,-63,1936
d6:fb:e4:c7:76:72,,51.9168,4554.461224578,6,-61,1936
d6:fb:e4:c7:76:72,,55.0912,4557.633488477,6,-59,1936
d6:fb:e4:c7:76:72,,55.603199,4558.145141574,6,-61,1936
d6:fb:e4:c7:76:72,,55.7056,4558.247542547,6,-59,1936
d6:fb:e4:c7:76:72,,55.815306,4558.357099904,6,-59,1936
d6:fb:e4:c7:76:72,,59.495815,4562.035365653,6,-59,1936
d6:fb:e4:c7:76:72,,63.0784,4565.615525302,6,-59,1936
d6:fb:e4:c7:76:72,,63.1808,4565.717987722,6,-61,1936
d6:fb:e4:c7:76:72,,63.2832,4565.820318127,6,-59,1936
d6:fb:e4:c7:76:72,,66.9696,4569.504337489,6,-59,1936
d6:fb:e4:c7:76:72,,70.553665,4573.086091452,6,-61,1936
d6:fb:e4:c7:76:72,,70.656,4573.188287321,6,-59,1936
d6:fb:e4:c7:76:72,,74.24,4576.770075006,6,-57,1936
d6:fb:e4:c7:76:72,,74.444818,4576.974729242,6,-59,1936
d6:fb:e4:c7:76:72,,78.0288,4580.556426643,6,-61,1936
d6:fb:e4:c7:76:72,,78.1312,4580.658746679,6,-61,1936
d6:fb:e4:c7:76:72,,81.7152,4584.240510219,6,-61,1936
d6:fb:e4:c7:76:72,,85.4016,4587.924506327,6,-59,1936
d6:fb:e4:c7:76:72,,85.504,4588.026803240,6,-61,1936
d6:fb:e4:c7:76:72,,89.088,4591.608508610,6,-61,1936
d6:fb:e4:c7:76:72,,89.1904,4591.710842583,6,-61,1936
d6:fb:e4:c7:76:72,,92.8768,4595.394871668,6,-63,1936
d6:fb:e4:c7:76:72,,96.667418,4599.183048176,6,-61,1936
d6:fb:e4:c7:76:72,,100.352,4602.865246806,6,-59,1936
d6:fb:e4:c7:76:72,,104.0391,4606.549981867,6,-61,1936
d6:fb:e4:c7:76:72,,104.1408,4606.651547891,6,-63,1936
d6:fb:e4:c7:76:72,,107.724865,4610.233290449,6,-63,1936
d6:fb:e4:c7:76:72,,107.8272,4610.335506811,6,-63,1936
d6:fb:e4:c7:76:72,,111.002672,4613.508944786,6,-63,1936
d6:fb:e4:c7:76:72,,111.412189,4613.918332022,6,-67,1936
d6:fb:e4:c7:76:72,,111.617645,4614.123639190,6,-61,1936
d6:fb:e4:c7:76:72,,115.0976,4617.601244256,6,-57,1936
d6:fb:e4:c7:76:72,,115.2,4617.703686935,6,-59,1936
d6:fb:e4:c7:76:72,,115.3024,4617.806044949,6,-59,1936
d6:fb:e4:c7:76:72,,118.9888,4621.490072450,6,-59,1936
d6:fb:e4:c7:76:72,,122.5728,4625.071664749,6,-59,1936
d6:fb:e4:c7:76:72,,122.6752,4625.174093306,6,-59,1936
d6:fb:e4:c7:76:72,,126.2592,4628.755779787,6,-59,1936
d6:fb:e4:c7:76:72,,126.3616,4628.858047728,6,-59,1936
d6:fb:e4:c7:76:72,,126.464,4628.960453241,6,-59,1936
d6:fb:e4:c7:76:72,,130.1504,4632.644477345,6,-59,1936
d6:fb:e4:c7:76:72,,133.7344,4636.226065687,6,-61,1936
d6:fb:e4:c7:76:72,,133.8368,4636.328508038,6,-61,1936
d6:fb:e4:c7:76:72,,137.4208,4639.910210512,6,-63,1936
d6:fb:e4:c7:76:72,,137.6256,4640.114744851,6,-63,1936
d6:fb:e4:c7:76:72,,141.210358,4643.697295751,6,-61,1936
d6:fb:e4:c7:76:72,,141.312047,4643.798858745,6,-61,1936
d6:fb:e4:c7:76:72,,144.896,4647.380488830,6,-61,1936
d6:fb:e4:c7:76:72,,144.9984,4647.482921452,6,-61,1936
d6:fb:e4:c7:76:72,,148.5824,4651.064526531,6,-91,1936
d6:fb:e4:c7:76:72,,148.6848,4651.166820833,6,-59,1936
d6:fb:e4:c7:76:72,,152.3712,4654.850864506,6,-59,1936
d6:fb:e4:c7:76:72,,152.4736,4654.953301898,6,-59,1936
d6:fb:e4:c7:76:72,,155.955406,4658.432774294,6,-61,1936
d6:fb:e4:c7:76:72,,156.059859,4658.537288174,6,-59,1936
d6:fb:e4:c7:76:72,,156.16011,4658.637397046,6,-63,1936
d6:fb:e4:c7:76:72,,156.7744,4659.251358767,6,-55,1936
d6:fb:e4:c7:76:72,,159.3344,4661.809640889,6,-61,1936
d6:fb:e4:c7:76:72,,159.744,4662.219006192,6,-63,1936
d6:fb:e4:c7:76:72,,159.8464,4662.321380756,6,-63,1936
d6:fb:e4:c7:76:72,,163.4304,4665.902946545,6,-63,1936
d6:fb:e4:c7:76:72,,163.5328,4666.005393896,6,-63,1936
d6:fb:e4:c7:76:72,,163.6352,4666.107676623,6,-61,1936
d6:fb:e4:c7:76:72,,167.322869,4669.793046611,6,-61,1936
d6:fb:e4:c7:76:72,,170.9056,4673.373444225,6,-63,1936
d6:fb:e4:c7:76:72,,171.008,4673.475806278,6,-63,1936
