1.5822085556388267e-05,-91,8,2120,iptime,70:5d:cc:69:81:4c
1.687168312197567e-05,-91,8,2120,iptime,70:5d:cc:69:81:4c
1.6543951359393825e-05,-89,8,2120,iptime,70:5d:cc:69:81:4c
1.64460742499457e-05,-91,8,2120,iptime,70:5d:cc:69:81:4c
1.6105638243333675e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.5982683312053e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.7131152802997004e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.6726725417738813e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.6220876219795966e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.6915600028029778e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.712574179394376e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.748219127887937e-05,-91,8,2128,iptime,70:5d:cc:69:81:4c
1.727794622340428e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6853232348671813e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.687143815996373e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6290497586954128e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6652421964522757e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6094566250627952e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.661378176883946e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6423873643264582e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.5926515916858635e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6629170869291135e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.563714032654353e-05,-89,8,2136,iptime,70:5d:cc:69:81:4c
1.6144008660911957e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6334857600449826e-05,-91,8,2136,iptime,70:5d:cc:69:81:4c
1.6089234253455956e-05,-89,8,2136,iptime,70:5d:cc:69:81:4c
1.6827293870072824e-05,-89,8,2136,iptime,70:5d:cc:69:81:4c
1.6298096669334886e-05,-89,8,2136,iptime,70:5d:cc:69:81:4c
