08:5d:dd:65:39:0e,olleh_WiFi_390A,0.0,5222.496569486,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,0.408663,5222.905233370,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,3.583056,5226.079795585,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,3.691274,5226.188024102,11,-49,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,4.199027,5226.695775338,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,7.269447,5229.766256729,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,7.371847,5229.868573713,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,7.884178,5230.381035518,11,-83,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,11.06322,5233.560064853,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,14.650523,5237.147372045,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,14.752768,5237.249837539,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,22.223695,5244.720671788,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,33.177629,5255.674840898,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,33.388431,5255.885644608,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,37.070687,5259.568049893,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,40.753377,5263.250821693,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,43.826395,5266.323883129,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,44.338263,5266.835672887,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,44.442919,5266.940294265,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,47.513505,5270.011061931,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,48.024663,5270.522130685,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,48.127163,5270.624619243,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,48.229463,5270.726940676,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,51.404957,5273.902483769,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,51.817706,5274.315319215,11,-55,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,51.915863,5274.413499387,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,55.602263,5278.099939683,11,-61,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,56.114263,5278.611968135,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,59.186263,5281.683954190,11,-57,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,59.289643,5281.787326070,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,59.391063,5281.888851880,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,62.872948,5285.370704315,11,-61,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,62.975063,5285.472953976,11,-59,3096
08:5d:dd:65:39:0e,olleh_WiFi_390A,63.077463,5285.575284517,11,-59,3096
