88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,0.0,2881.525589075,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,18.63675,2900.162736232,7,-91,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,22.220764,2903.746796346,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,22.323232,2903.849176218,7,-89,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,25.907283,2907.433420449,7,-89,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,29.593574,2911.119767605,7,-91,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,29.695978,2911.222116527,7,-91,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,37.068826,2918.595093547,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,37.171213,2918.697466465,7,-89,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,55.603182,2937.129898673,7,-85,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,63.078378,2944.605254785,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,63.180773,2944.707657015,7,-85,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,66.867161,2948.394140747,7,-85,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,70.348762,2951.875679291,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,70.451157,2951.978188224,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,89.087967,2970.615377604,7,-85,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,89.190359,2970.717707332,7,-85,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,92.671976,2974.199357800,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,92.876752,2974.404249132,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,111.41119,2992.938956946,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,129.843199,3011.371356711,7,-89,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,133.734354,3015.262598181,7,-83,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,137.215948,3018.744249726,7,-87,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,170.700764,3052.229870906,7,-85,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,170.803352,3052.332443761,7,-83,3192
88:3c:1c:1f:be:18,KT_GiGA_2G_BE14,178.175959,3059.705153583,7,-87,3192
