52:df:3e:bf:ce:38,0.0,0,94
52:df:3e:bf:ce:38,0.048855039000002876,2,94
52:df:3e:bf:ce:38,0.09707317800000226,4,94
52:df:3e:bf:ce:38,0.19427133400000685,8,94
52:df:3e:bf:ce:38,0.2425036899999924,10,94
