90:9f:33:32:ad:6c,iptime,0.0,4326.072262815,3,-91,2288
90:9f:33:32:ad:6c,iptime,18.534384,4344.607134595,3,-91,2288
90:9f:33:32:ad:6c,iptime,22.323224,4348.396059422,3,-91,2288
90:9f:33:32:ad:6c,iptime,66.867214,4392.940863956,3,-91,2288
90:9f:33:32:ad:6c,iptime,70.758388,4396.832205342,3,-91,2288
90:9f:33:32:ad:6c,iptime,78.131195,4404.205123017,3,-91,2288
90:9f:33:32:ad:6c,iptime,89.190373,4415.264469922,3,-91,2288
90:9f:33:32:ad:6c,iptime,111.513598,4437.588253779,3,-91,2288
90:9f:33:32:ad:6c,iptime,129.94559,4456.020543012,3,-89,2288
90:9f:33:32:ad:6c,iptime,130.047985,4456.123022511,3,-91,2288
90:9f:33:32:ad:6c,iptime,144.896006,4470.971341329,3,-91,2288
