24:de:c6:c5:3d:20,,0.0,558.373151744,11,-89,2096
24:de:c6:c5:3d:20,,11.0592,569.432517265,11,-87,2096
24:de:c6:c5:3d:20,,14.747194,573.120653795,11,-91,2096
24:de:c6:c5:3d:20,,18.5344,576.908048782,11,-87,2096
24:de:c6:c5:3d:20,,40.8576,599.231822069,11,-91,2096
24:de:c6:c5:3d:20,,55.5008,613.875383485,11,-91,2096
24:de:c6:c5:3d:20,,55.7056,614.080214523,11,-91,2096
24:de:c6:c5:3d:20,,74.24,632.615070085,11,-91,2096
24:de:c6:c5:3d:20,,81.6128,639.988009021,11,-91,2096
24:de:c6:c5:3d:20,,85.2992,643.674442725,11,-91,2096
24:de:c6:c5:3d:20,,85.4016,643.776835175,11,-87,2096
24:de:c6:c5:3d:20,,88.88482,647.260177383,11,-91,2096
24:de:c6:c5:3d:20,,92.0576,650.433037392,11,-89,2096
24:de:c6:c5:3d:20,,92.5696,650.945015786,11,-91,2096
24:de:c6:c5:3d:20,,92.672032,651.047481785,11,-91,2096
24:de:c6:c5:3d:20,,118.5792,676.955302868,11,-91,2096
24:de:c6:c5:3d:20,,118.6816,677.057702607,11,-91,2096
24:de:c6:c5:3d:20,,129.843203,688.219608441,11,-89,2096
24:de:c6:c5:3d:20,,133.429381,691.805865441,11,-89,2096
24:de:c6:c5:3d:20,,133.5296,691.906091024,11,-91,2096
24:de:c6:c5:3d:20,,133.940206,692.316697365,11,-91,2096
24:de:c6:c5:3d:20,,137.1136,695.490183625,11,-91,2096
24:de:c6:c5:3d:20,,155.7504,714.127448482,11,-91,2096
