24:de:c6:c5:3d:20,,0.0,366.106084867,1,-91,2096
24:de:c6:c5:3d:20,,7.473234,373.579512964,1,-91,2096
24:de:c6:c5:3d:20,,11.159634,377.265913066,1,-91,2096
24:de:c6:c5:3d:20,,22.426705,388.533377191,1,-91,2096
24:de:c6:c5:3d:20,,33.585257,399.692203541,1,-91,2096
24:de:c6:c5:3d:20,,89.113594,455.221969621,1,-91,2096
24:de:c6:c5:3d:20,,100.247752,466.356435494,1,-91,2096
24:de:c6:c5:3d:20,,103.934324,470.043024877,1,-91,2096
24:de:c6:c5:3d:20,,-969.217966,491.606527273,11,-87,2096
24:de:c6:c5:3d:20,,-939.725404,521.099829079,11,-91,2096
24:de:c6:c5:3d:20,,-924.775316,536.050396772,11,-89,2096
