18:83:31:9b:75:ad,39.885563348000005,506,NaN,157
18:83:31:9b:75:ad,39.905795334000004,507,NaN,157
18:83:31:9b:75:ad,49.597746393,8759,NaN,157
18:83:31:9b:75:ad,49.618047508000004,8760,NaN,157
18:83:31:9b:75:ad,49.732366297,8765,NaN,157
18:83:31:9b:75:ad,49.883518336,8772,NaN,157
18:83:31:9b:75:ad,50.002037323,8777,NaN,157
18:83:31:9b:75:ad,70.913756064,20554,NaN,157
18:83:31:9b:75:ad,70.93390402600001,20555,NaN,157
18:83:31:9b:75:ad,71.005834343,20559,NaN,157
18:83:31:9b:75:ad,71.296183194,20572,NaN,157
18:83:31:9b:75:ad,71.447580494,20579,NaN,157
18:83:31:9b:75:ad,71.490519222,20581,NaN,157
18:83:31:9b:75:ad,71.510432401,20582,NaN,157
18:83:31:9b:75:ad,71.626741523,20587,NaN,157
18:83:31:9b:75:ad,71.64653422399999,20588,NaN,157
18:83:31:9b:75:ad,128.93643268600002,37048,NaN,157
18:83:31:9b:75:ad,129.654781383,37082,NaN,157
18:83:31:9b:75:ad,328.223415971,53249,NaN,159
18:83:31:9b:75:ad,328.243235058,53250,NaN,159
18:83:31:9b:75:ad,328.480259069,53261,NaN,159
18:83:31:9b:75:ad,328.50031374,53262,NaN,159
18:83:31:9b:75:ad,328.738109985,53273,NaN,159
18:83:31:9b:75:ad,328.758337195,53274,NaN,159
18:83:31:9b:75:ad,332.20481399,65591,NaN,159
18:83:31:9b:75:ad,332.245038066,65592,NaN,159
18:83:31:9b:75:ad,381.624368778,78077,NaN,157
18:83:31:9b:75:ad,382.033571078,78097,NaN,157
18:83:31:9b:75:ad,382.165356225,78102,NaN,157
18:83:31:9b:75:ad,382.20916735199995,78105,NaN,157
18:83:31:9b:75:ad,382.22886578,78106,NaN,157
18:83:31:9b:75:ad,382.272062755,78108,NaN,157
18:83:31:9b:75:ad,382.369266824,78110,NaN,157
18:83:31:9b:75:ad,490.50140605900003,102409,NaN,159
18:83:31:9b:75:ad,490.520606241,102410,NaN,159
18:83:31:9b:75:ad,490.75456972300003,106517,NaN,159
18:83:31:9b:75:ad,490.77552334,106518,NaN,159
18:83:31:9b:75:ad,493.873697507,114749,NaN,159
18:83:31:9b:75:ad,493.91377541099996,114750,NaN,159
18:83:31:9b:75:ad,498.403326945,118891,NaN,157
18:83:31:9b:75:ad,522.621737491,127166,NaN,157
18:83:31:9b:75:ad,523.028040929,127182,NaN,157
18:83:31:9b:75:ad,523.048723581,127183,NaN,157
18:83:31:9b:75:ad,523.115354473,127187,NaN,157
18:83:31:9b:75:ad,523.205941702,127191,NaN,157
18:83:31:9b:75:ad,523.2261645259999,127192,NaN,157
