2.3369270317493456e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.41307595631618e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
0.0,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.1984428323805343e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.6906322990913142e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.171440609393243e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.210237838553661e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
0.0,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.1345265793161453e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.2213497862483958e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.296855420079042e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.3465011755750812e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.307583711815035e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.2704673507055314e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.2928585665601964e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.4108271500485427e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.392009588515885e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.324296036942934e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.329885984986827e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.3466307464565586e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.4183700675258776e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
2.3428900206858648e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
0.0,-89,7,2504,khs_hair,88:36:6c:55:8f:c6
2.3706600670290098e-05,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
0.0,-91,7,2504,khs_hair,88:36:6c:55:8f:c6
