ea:49:58:53:89:71,1388.67273995,184936,NaN,94
ea:49:58:53:89:71,1388.7217112229998,184938,NaN,94
ea:49:58:53:89:71,1388.769864176,184940,NaN,94
ea:49:58:53:89:71,1388.7944178970001,184941,NaN,94
ea:49:58:53:89:71,1388.81807005,184942,NaN,94
ea:49:58:53:89:71,1388.9152921579998,184946,NaN,94
ea:49:58:53:89:71,1451.590378189,189043,NaN,94
ea:49:58:53:89:71,1451.614754446,189044,NaN,94
ea:49:58:53:89:71,1451.687452695,189047,NaN,94
ea:49:58:53:89:71,1451.735731113,189049,NaN,94
ea:49:58:53:89:71,1451.784730205,189051,NaN,94
ea:49:58:53:89:71,1451.832883549,189053,NaN,94
ea:49:58:53:89:71,1514.762545324,217732,NaN,94
ea:49:58:53:89:71,1514.7868818279999,217733,NaN,94
ea:49:58:53:89:71,1514.8596410139999,217736,NaN,94
ea:49:58:53:89:71,1577.678264339,225931,NaN,94
ea:49:58:53:89:71,1577.726454031,225933,NaN,94
ea:49:58:53:89:71,1577.751033492,225934,NaN,94
ea:49:58:53:89:71,1577.7747396510001,225935,NaN,94
ea:49:58:53:89:71,1577.823697127,225937,NaN,94
ea:49:58:53:89:71,1577.8718063489998,225939,NaN,94
ea:49:58:53:89:71,1640.625189026,230036,NaN,94
ea:49:58:53:89:71,1640.674055471,230038,NaN,94
ea:49:58:53:89:71,1640.770575095,230042,NaN,94
ea:49:58:53:89:71,1640.797552065,230043,NaN,94
ea:49:58:53:89:71,1640.8207681210001,230044,NaN,94
