00:1f:1f:be:5a:80,,0.0,3254.295511088,9,-91,2024
00:1f:1f:be:5a:80,,7.475173,3261.770767324,9,-89,2024
00:1f:1f:be:5a:80,,11.161205,3265.456984765,9,-91,2024
00:1f:1f:be:5a:80,,40.24291,3294.539135800,9,-91,2024
00:1f:1f:be:5a:80,,44.545264,3298.841419625,9,-91,2024
00:1f:1f:be:5a:80,,44.646663,3298.942919163,9,-91,2024
00:1f:1f:be:5a:80,,59.392878,3313.689386609,9,-91,2024
00:1f:1f:be:5a:80,,70.76089,3325.057568341,9,-91,2024
00:1f:1f:be:5a:80,,74.238635,3328.535354698,9,-91,2024
00:1f:1f:be:5a:80,,100.248235,3354.545299378,9,-91,2024
00:1f:1f:be:5a:80,,115.302537,3369.599824046,9,-87,2024
00:1f:1f:be:5a:80,,118.783477,3373.080854802,9,-91,2024
00:1f:1f:be:5a:80,,118.885877,3373.183300213,9,-91,2024
00:1f:1f:be:5a:80,,122.675584,3376.972921534,9,-87,2024
00:1f:1f:be:5a:80,,148.481948,3402.779823761,9,-91,2024
00:1f:1f:be:5a:80,,152.370625,3406.668427421,9,-89,2024
