00:1f:1f:be:5a:80,,0.0,724.259897713,9,-77,2024
00:1f:1f:be:5a:80,,7.371959,731.632079072,9,-91,2024
00:1f:1f:be:5a:80,,14.642359,738.902475340,9,-91,2024
00:1f:1f:be:5a:80,,18.328759,742.589051610,9,-91,2024
00:1f:1f:be:5a:80,,18.431159,742.691442730,9,-89,2024
00:1f:1f:be:5a:80,,18.533559,742.793849386,9,-91,2024
00:1f:1f:be:5a:80,,32.357559,756.617991410,9,-89,2024
00:1f:1f:be:5a:80,,33.279159,757.539567926,9,-91,2024
00:1f:1f:be:5a:80,,33.381559,757.642060045,9,-87,2024
00:1f:1f:be:5a:80,,40.754359,765.014971638,9,-91,2024
00:1f:1f:be:5a:80,,44.338359,768.599022994,9,-91,2024
00:1f:1f:be:5a:80,,54.783159,779.043978864,9,-89,2024
00:1f:1f:be:5a:80,,55.397559,779.658271369,9,-91,2024
00:1f:1f:be:5a:80,,74.034359,798.295347369,9,-89,2024
00:1f:1f:be:5a:80,,74.136759,798.397766574,9,-91,2024
00:1f:1f:be:5a:80,,77.720759,801.981802523,9,-89,2024
00:1f:1f:be:5a:80,,81.611959,805.873161213,9,-91,2024
00:1f:1f:be:5a:80,,88.882359,813.143620330,9,-89,2024
00:1f:1f:be:5a:80,,88.984759,813.246092668,9,-91,2024
00:1f:1f:be:5a:80,,92.671159,816.932540451,9,-89,2024
00:1f:1f:be:5a:80,,96.357559,820.618995346,9,-89,2024
00:1f:1f:be:5a:80,,103.730359,827.991795530,9,-79,2024
00:1f:1f:be:5a:80,,103.832809,828.094242623,9,-81,2024
00:1f:1f:be:5a:80,,111.205559,835.467096354,9,-89,2024
00:1f:1f:be:5a:80,,114.789559,839.051146010,9,-89,2024
00:1f:1f:be:5a:80,,125.952278,850.214025481,9,-87,2024
00:1f:1f:be:5a:80,,129.739959,854.001778200,9,-89,2024
00:1f:1f:be:5a:80,,133.426359,857.688237522,9,-91,2024
00:1f:1f:be:5a:80,,133.528759,857.790614597,9,-89,2024
00:1f:1f:be:5a:80,,144.485559,868.747604020,9,-91,2024
00:1f:1f:be:5a:80,,144.587959,868.850021101,9,-89,2024
00:1f:1f:be:5a:80,,151.960759,876.222905456,9,-89,2024
00:1f:1f:be:5a:80,,155.64936,879.911565176,9,-91,2024
00:1f:1f:be:5a:80,,155.749559,880.011739102,9,-89,2024
00:1f:1f:be:5a:80,,170.392759,894.655154920,9,-87,2024
